Continent,Indicator,Continent_Deaths,Continent_Population,Indicator_Deaths_%_Total_Deaths,Indicator_Deaths_%_Total_Population
Africa,"Infectious, parasitic, neonatal and nutritional","1,264,387",1022825302.0,58.1%,0.1236%
Africa,Injuries,"409,520",1022825302.0,18.8%,0.0400%
Africa,Noncommunicable diseases,"502,448",1022825302.0,23.1%,0.0491%
Americas,"Infectious, parasitic, neonatal and nutritional","58,204",982865966.0,6.9%,0.0059%
Americas,Injuries,"180,000",982865966.0,21.3%,0.0183%
Americas,Noncommunicable diseases,"608,683",982865966.0,71.9%,0.0619%
Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional","240,077",697040699.0,28.1%,0.0344%
Eastern Mediterranean,Injuries,"166,038",697040699.0,19.4%,0.0238%
Eastern Mediterranean,Noncommunicable diseases,"448,284",697040699.0,52.5%,0.0643%
Europe,"Infectious, parasitic, neonatal and nutritional","26,966",919175473.0,1.9%,0.0029%
Europe,Injuries,"145,278",919175473.0,10.3%,0.0158%
Europe,Noncommunicable diseases,"1,243,502",919175473.0,87.8%,0.1353%
South-East Asia,"Infectious, parasitic, neonatal and nutritional","802,997",1959875342.0,21.0%,0.0410%
South-East Asia,Injuries,"642,498",1959875342.0,16.8%,0.0328%
South-East Asia,Noncommunicable diseases,"2,375,750",1959875342.0,62.2%,0.1212%
Western Pacific,"Infectious, parasitic, neonatal and nutritional","111,051",1867452785.0,3.2%,0.0059%
Western Pacific,Injuries,"406,750",1867452785.0,11.6%,0.0218%
Western Pacific,Noncommunicable diseases,"2,992,059",1867452785.0,85.2%,0.1602%
