Country,Continent,Indicator,Country_Deaths,Country_Population,Country_GDP,Indicator_Deaths_%_Total_Deaths,Indicator_Deaths_%_Total_Population
Afghanistan,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",29571.0,34636207.0,72785293847.6716,45.4,0.0854
Afghanistan,Eastern Mediterranean,Injuries,13086.0,34636207.0,72785293847.6716,20.1,0.0378
Afghanistan,Eastern Mediterranean,Noncommunicable diseases,22490.0,34636207.0,72785293847.6716,34.5,0.0649
Albania,Europe,"Infectious, parasitic, neonatal and nutritional",78.0,2876101.0,35352579241.1673,1.2,0.0027
Albania,Europe,Injuries,514.0,2876101.0,35352579241.1673,7.6,0.0179
Albania,Europe,Noncommunicable diseases,6174.0,2876101.0,35352579241.1673,91.3,0.2147
Algeria,Africa,"Infectious, parasitic, neonatal and nutritional",3806.0,40339329.0,479566971411.093,10.4,0.0094
Algeria,Africa,Injuries,7999.0,40339329.0,479566971411.093,21.8,0.0198
Algeria,Africa,Noncommunicable diseases,24914.0,40339329.0,479566971411.093,67.9,0.0618
Angola,Africa,"Infectious, parasitic, neonatal and nutritional",53081.0,29154746.0,218308554288.735,67.6,0.1821
Angola,Africa,Injuries,13502.0,29154746.0,218308554288.735,17.2,0.0463
Angola,Africa,Noncommunicable diseases,11952.0,29154746.0,218308554288.735,15.2,0.0410
Antigua and Barbuda,Americas,"Infectious, parasitic, neonatal and nutritional",2.0,90564.0,1835510285.65921,2.7,0.0022
Antigua and Barbuda,Americas,Injuries,10.0,90564.0,1835510285.65921,13.5,0.0110
Antigua and Barbuda,Americas,Noncommunicable diseases,62.0,90564.0,1835510285.65921,83.8,0.0685
Argentina,Americas,"Infectious, parasitic, neonatal and nutritional",1715.0,43590368.0,1010840035079.44,4.2,0.0039
Argentina,Americas,Injuries,8316.0,43590368.0,1010840035079.44,20.3,0.0191
Argentina,Americas,Noncommunicable diseases,30920.0,43590368.0,1010840035079.44,75.5,0.0709
Armenia,Europe,"Infectious, parasitic, neonatal and nutritional",124.0,2865835.0,33187468758.0387,1.6,0.0043
Armenia,Europe,Injuries,549.0,2865835.0,33187468758.0387,7.1,0.0192
Armenia,Europe,Noncommunicable diseases,7035.0,2865835.0,33187468758.0387,91.3,0.2455
Australia,Western Pacific,"Infectious, parasitic, neonatal and nutritional",224.0,24190907.0,1163805248731.07,1.5,0.0009
Australia,Western Pacific,Injuries,1774.0,24190907.0,1163805248731.07,11.8,0.0073
Australia,Western Pacific,Noncommunicable diseases,13063.0,24190907.0,1163805248731.07,86.7,0.0540
Austria,Europe,"Infectious, parasitic, neonatal and nutritional",50.0,8736668.0,466064032926.316,0.5,0.0006
Austria,Europe,Injuries,897.0,8736668.0,466064032926.316,9.4,0.0103
Austria,Europe,Noncommunicable diseases,8605.0,8736668.0,466064032926.316,90.1,0.0985
Azerbaijan,Europe,"Infectious, parasitic, neonatal and nutritional",826.0,9757812.0,138875059914.371,6.9,0.0085
Azerbaijan,Europe,Injuries,993.0,9757812.0,138875059914.371,8.2,0.0102
Azerbaijan,Europe,Noncommunicable diseases,10221.0,9757812.0,138875059914.371,84.9,0.1047
"Bahamas, The",Americas,"Infectious, parasitic, neonatal and nutritional",10.0,395976.0,13273163560.1349,5.0,0.0025
"Bahamas, The",Americas,Injuries,43.0,395976.0,13273163560.1349,21.4,0.0109
"Bahamas, The",Americas,Noncommunicable diseases,148.0,395976.0,13273163560.1349,73.6,0.0374
Bahrain,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",21.0,1409661.0,68349250016.7145,4.8,0.0015
Bahrain,Eastern Mediterranean,Injuries,94.0,1409661.0,68349250016.7145,21.3,0.0067
Bahrain,Eastern Mediterranean,Noncommunicable diseases,327.0,1409661.0,68349250016.7145,74.0,0.0232
Bangladesh,South-East Asia,"Infectious, parasitic, neonatal and nutritional",48257.0,159784568.0,733266327481.642,23.9,0.0302
Bangladesh,South-East Asia,Injuries,39573.0,159784568.0,733266327481.642,19.6,0.0248
Bangladesh,South-East Asia,Noncommunicable diseases,113704.0,159784568.0,733266327481.642,56.4,0.0712
Barbados,Americas,"Infectious, parasitic, neonatal and nutritional",10.0,278649.0,4501997461.37833,4.9,0.0036
Barbados,Americas,Injuries,23.0,278649.0,4501997461.37833,11.3,0.0083
Barbados,Americas,Noncommunicable diseases,170.0,278649.0,4501997461.37833,83.7,0.0610
Belarus,Europe,"Infectious, parasitic, neonatal and nutritional",154.0,9469379.0,169342706853.966,0.6,0.0016
Belarus,Europe,Injuries,3807.0,9469379.0,169342706853.966,16.0,0.0402
Belarus,Europe,Noncommunicable diseases,19848.0,9469379.0,169342706853.966,83.4,0.2096
Belgium,Europe,"Infectious, parasitic, neonatal and nutritional",196.0,11331422.0,564643935471.557,1.5,0.0017
Belgium,Europe,Injuries,1529.0,11331422.0,564643935471.557,11.5,0.0135
Belgium,Europe,Noncommunicable diseases,11560.0,11331422.0,564643935471.557,87.0,0.1020
Belize,Americas,"Infectious, parasitic, neonatal and nutritional",22.0,367313.0,3382259956.90948,12.4,0.0060
Belize,Americas,Injuries,65.0,367313.0,3382259956.90948,36.5,0.0177
Belize,Americas,Noncommunicable diseases,91.0,367313.0,3382259956.90948,51.1,0.0248
Benin,Africa,"Infectious, parasitic, neonatal and nutritional",11815.0,11260085.0,32196993426.2032,52.9,0.1049
Benin,Africa,Injuries,3579.0,11260085.0,32196993426.2032,16.0,0.0318
Benin,Africa,Noncommunicable diseases,6922.0,11260085.0,32196993426.2032,31.0,0.0615
Bhutan,South-East Asia,"Infectious, parasitic, neonatal and nutritional",198.0,749761.0,7938147353.08061,15.7,0.0264
Bhutan,South-East Asia,Injuries,490.0,749761.0,7938147353.08061,38.9,0.0654
Bhutan,South-East Asia,Noncommunicable diseases,571.0,749761.0,7938147353.08061,45.4,0.0762
Bolivia,Americas,"Infectious, parasitic, neonatal and nutritional",2442.0,11263015.0,90489007910.6098,18.5,0.0217
Bolivia,Americas,Injuries,3837.0,11263015.0,90489007910.6098,29.0,0.0341
Bolivia,Americas,Noncommunicable diseases,6942.0,11263015.0,90489007910.6098,52.5,0.0616
Bosnia and Herzegovina,Europe,"Infectious, parasitic, neonatal and nutritional",66.0,3480986.0,45254965497.8771,0.7,0.0019
Bosnia and Herzegovina,Europe,Injuries,638.0,3480986.0,45254965497.8771,6.6,0.0183
Bosnia and Herzegovina,Europe,Noncommunicable diseases,8977.0,3480986.0,45254965497.8771,92.7,0.2579
Botswana,Africa,"Infectious, parasitic, neonatal and nutritional",1352.0,2352416.0,33812498275.3189,46.5,0.0575
Botswana,Africa,Injuries,610.0,2352416.0,33812498275.3189,21.0,0.0259
Botswana,Africa,Noncommunicable diseases,944.0,2352416.0,33812498275.3189,32.5,0.0401
Brazil,Americas,"Infectious, parasitic, neonatal and nutritional",17793.0,206859578.0,2979293832693.15,9.1,0.0086
Brazil,Americas,Injuries,49568.0,206859578.0,2979293832693.15,25.3,0.0240
Brazil,Americas,Noncommunicable diseases,128381.0,206859578.0,2979293832693.15,65.6,0.0621
Brunei Darussalam,Western Pacific,"Infectious, parasitic, neonatal and nutritional",6.0,425994.0,25551541319.6116,3.6,0.0014
Brunei Darussalam,Western Pacific,Injuries,37.0,425994.0,25551541319.6116,22.0,0.0087
Brunei Darussalam,Western Pacific,Noncommunicable diseases,125.0,425994.0,25551541319.6116,74.4,0.0293
Bulgaria,Europe,"Infectious, parasitic, neonatal and nutritional",120.0,7127822.0,147836869040.086,0.6,0.0017
Bulgaria,Europe,Injuries,923.0,7127822.0,147836869040.086,5.0,0.0129
Bulgaria,Europe,Noncommunicable diseases,17511.0,7127822.0,147836869040.086,94.4,0.2457
Burkina Faso,Africa,"Infectious, parasitic, neonatal and nutritional",24035.0,19275498.0,36946433803.5338,57.5,0.1247
Burkina Faso,Africa,Injuries,7291.0,19275498.0,36946433803.5338,17.4,0.0378
Burkina Faso,Africa,Noncommunicable diseases,10480.0,19275498.0,36946433803.5338,25.1,0.0544
Burundi,Africa,"Infectious, parasitic, neonatal and nutritional",17019.0,10903327.0,8333811911.79175,57.5,0.1561
Burundi,Africa,Injuries,6309.0,10903327.0,8333811911.79175,21.3,0.0579
Burundi,Africa,Noncommunicable diseases,6252.0,10903327.0,8333811911.79175,21.1,0.0573
Cabo Verde,Africa,"Infectious, parasitic, neonatal and nutritional",73.0,558394.0,3853231864.18216,13.7,0.0131
Cabo Verde,Africa,Injuries,91.0,558394.0,3853231864.18216,17.0,0.0163
Cabo Verde,Africa,Noncommunicable diseases,370.0,558394.0,3853231864.18216,69.3,0.0663
Cambodia,Western Pacific,"Infectious, parasitic, neonatal and nutritional",5841.0,15624584.0,58778299696.0828,27.8,0.0374
Cambodia,Western Pacific,Injuries,4117.0,15624584.0,58778299696.0828,19.6,0.0263
Cambodia,Western Pacific,Noncommunicable diseases,11054.0,15624584.0,58778299696.0828,52.6,0.0707
Cameroon,Africa,"Infectious, parasitic, neonatal and nutritional",30628.0,23711630.0,86958198354.4153,57.9,0.1292
Cameroon,Africa,Injuries,9489.0,23711630.0,86958198354.4153,17.9,0.0400
Cameroon,Africa,Noncommunicable diseases,12809.0,23711630.0,86958198354.4153,24.2,0.0540
Canada,Americas,"Infectious, parasitic, neonatal and nutritional",503.0,36109487.0,1713669061092.82,1.9,0.0014
Canada,Americas,Injuries,3615.0,36109487.0,1713669061092.82,13.7,0.0100
Canada,Americas,Noncommunicable diseases,22225.0,36109487.0,1713669061092.82,84.4,0.0615
Central African Republic,Africa,"Infectious, parasitic, neonatal and nutritional",11093.0,4904177.0,4013558816.92666,68.7,0.2262
Central African Republic,Africa,Injuries,2025.0,4904177.0,4013558816.92666,12.5,0.0413
Central African Republic,Africa,Noncommunicable diseases,3021.0,4904177.0,4013558816.92666,18.7,0.0616
Chad,Africa,"Infectious, parasitic, neonatal and nutritional",32543.0,14592585.0,24566297101.8342,71.8,0.2230
Chad,Africa,Injuries,5835.0,14592585.0,24566297101.8342,12.9,0.0400
Chad,Africa,Noncommunicable diseases,6927.0,14592585.0,24566297101.8342,15.3,0.0475
Chile,Americas,"Infectious, parasitic, neonatal and nutritional",262.0,18083879.0,444852114339.543,2.3,0.0014
Chile,Americas,Injuries,1683.0,18083879.0,444852114339.543,14.9,0.0093
Chile,Americas,Noncommunicable diseases,9337.0,18083879.0,444852114339.543,82.8,0.0516
China,Western Pacific,"Infectious, parasitic, neonatal and nutritional",54470.0,1387790000.0,18595188781703.6,1.8,0.0039
China,Western Pacific,Injuries,324232.0,1387790000.0,18595188781703.6,10.9,0.0234
China,Western Pacific,Noncommunicable diseases,2607982.0,1387790000.0,18595188781703.6,87.3,0.1879
Colombia,Americas,"Infectious, parasitic, neonatal and nutritional",2534.0,47625955.0,683821473440.463,7.4,0.0053
Colombia,Americas,Injuries,8967.0,47625955.0,683821473440.463,26.1,0.0188
Colombia,Americas,Noncommunicable diseases,22795.0,47625955.0,683821473440.463,66.5,0.0479
Comoros,Africa,"Infectious, parasitic, neonatal and nutritional",732.0,746232.0,2377218795.20507,48.6,0.0981
Comoros,Africa,Injuries,328.0,746232.0,2377218795.20507,21.8,0.0440
Comoros,Africa,Noncommunicable diseases,447.0,746232.0,2377218795.20507,29.7,0.0599
"Congo, Dem. Rep.",Africa,"Infectious, parasitic, neonatal and nutritional",163548.0,81430977.0,83167671599.0109,66.0,0.2008
"Congo, Dem. Rep.",Africa,Injuries,39015.0,81430977.0,83167671599.0109,15.7,0.0479
"Congo, Dem. Rep.",Africa,Noncommunicable diseases,45269.0,81430977.0,83167671599.0109,18.3,0.0556
"Congo, Rep.",Africa,"Infectious, parasitic, neonatal and nutritional",6659.0,5186824.0,22634023587.9874,60.1,0.1284
"Congo, Rep.",Africa,Injuries,1579.0,5186824.0,22634023587.9874,14.3,0.0304
"Congo, Rep.",Africa,Noncommunicable diseases,2840.0,5186824.0,22634023587.9874,25.6,0.0548
Costa Rica,Americas,"Infectious, parasitic, neonatal and nutritional",116.0,4945205.0,96696554844.9626,3.7,0.0023
Costa Rica,Americas,Injuries,770.0,4945205.0,96696554844.9626,24.8,0.0156
Costa Rica,Americas,Noncommunicable diseases,2213.0,4945205.0,96696554844.9626,71.4,0.0448
Cote d'Ivoire,Africa,"Infectious, parasitic, neonatal and nutritional",30828.0,24213622.0,111875387973.017,55.6,0.1273
Cote d'Ivoire,Africa,Injuries,10077.0,24213622.0,111875387973.017,18.2,0.0416
Cote d'Ivoire,Africa,Noncommunicable diseases,14589.0,24213622.0,111875387973.017,26.3,0.0603
Croatia,Europe,"Infectious, parasitic, neonatal and nutritional",32.0,4174349.0,108512882566.927,0.4,0.0008
Croatia,Europe,Injuries,623.0,4174349.0,108512882566.927,8.0,0.0149
Croatia,Europe,Noncommunicable diseases,7144.0,4174349.0,108512882566.927,91.6,0.1711
Cyprus,Europe,"Infectious, parasitic, neonatal and nutritional",9.0,1197881.0,31228062109.639,1.1,0.0008
Cyprus,Europe,Injuries,93.0,1197881.0,31228062109.639,11.4,0.0078
Cyprus,Europe,Noncommunicable diseases,716.0,1197881.0,31228062109.639,87.5,0.0598
Czechia,Europe,"Infectious, parasitic, neonatal and nutritional",154.0,10566332.0,391112348862.469,1.0,0.0015
Czechia,Europe,Injuries,1342.0,10566332.0,391112348862.469,8.5,0.0127
Czechia,Europe,Noncommunicable diseases,14306.0,10566332.0,391112348862.469,90.5,0.1354
Denmark,Europe,"Infectious, parasitic, neonatal and nutritional",92.0,5728010.0,310372270416.481,1.6,0.0016
Denmark,Europe,Injuries,424.0,5728010.0,310372270416.481,7.6,0.0074
Denmark,Europe,Noncommunicable diseases,5098.0,5728010.0,310372270416.481,90.8,0.0890
Djibouti,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",643.0,1023261.0,4391117244.49419,45.6,0.0628
Djibouti,Eastern Mediterranean,Injuries,316.0,1023261.0,4391117244.49419,22.4,0.0309
Djibouti,Eastern Mediterranean,Noncommunicable diseases,450.0,1023261.0,4391117244.49419,31.9,0.0440
Dominica,Americas,"Infectious, parasitic, neonatal and nutritional",6.0,70075.0,867897731.334077,9.0,0.0086
Dominica,Americas,Injuries,13.0,70075.0,867897731.334077,19.4,0.0186
Dominica,Americas,Noncommunicable diseases,48.0,70075.0,867897731.334077,71.6,0.0685
Dominican Republic,Americas,"Infectious, parasitic, neonatal and nutritional",897.0,10527592.0,168096190995.086,9.6,0.0085
Dominican Republic,Americas,Injuries,2444.0,10527592.0,168096190995.086,26.1,0.0232
Dominican Republic,Americas,Noncommunicable diseases,6020.0,10527592.0,168096190995.086,64.3,0.0572
Ecuador,Americas,"Infectious, parasitic, neonatal and nutritional",973.0,16439585.0,190499039001.124,7.6,0.0059
Ecuador,Americas,Injuries,4330.0,16439585.0,190499039001.124,33.8,0.0263
Ecuador,Americas,Noncommunicable diseases,7522.0,16439585.0,190499039001.124,58.7,0.0458
"Egypt, Arab Rep.",Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",7283.0,99784030.0,1074257784048.51,7.2,0.0073
"Egypt, Arab Rep.",Eastern Mediterranean,Injuries,10215.0,99784030.0,1074257784048.51,10.0,0.0102
"Egypt, Arab Rep.",Eastern Mediterranean,Noncommunicable diseases,84308.0,99784030.0,1074257784048.51,82.8,0.0845
El Salvador,Americas,"Infectious, parasitic, neonatal and nutritional",406.0,6250510.0,52818377611.0219,5.7,0.0065
El Salvador,Americas,Injuries,2345.0,6250510.0,52818377611.0219,33.2,0.0375
El Salvador,Americas,Noncommunicable diseases,4320.0,6250510.0,52818377611.0219,61.1,0.0691
Equatorial Guinea,Africa,"Infectious, parasitic, neonatal and nutritional",1153.0,1398927.0,30169339488.3682,54.8,0.0824
Equatorial Guinea,Africa,Injuries,391.0,1398927.0,30169339488.3682,18.6,0.0279
Equatorial Guinea,Africa,Noncommunicable diseases,561.0,1398927.0,30169339488.3682,26.7,0.0401
Estonia,Europe,"Infectious, parasitic, neonatal and nutritional",11.0,1315790.0,42117035737.1515,0.6,0.0008
Estonia,Europe,Injuries,181.0,1315790.0,42117035737.1515,9.3,0.0138
Estonia,Europe,Noncommunicable diseases,1756.0,1315790.0,42117035737.1515,90.1,0.1335
Eswatini,Africa,"Infectious, parasitic, neonatal and nutritional",1277.0,1142524.0,9269570961.68438,53.5,0.1118
Eswatini,Africa,Injuries,521.0,1142524.0,9269570961.68438,21.8,0.0456
Eswatini,Africa,Noncommunicable diseases,590.0,1142524.0,9269570961.68438,24.7,0.0516
Ethiopia,Africa,"Infectious, parasitic, neonatal and nutritional",82032.0,105293228.0,196317925147.112,54.1,0.0779
Ethiopia,Africa,Injuries,31007.0,105293228.0,196317925147.112,20.5,0.0294
Ethiopia,Africa,Noncommunicable diseases,38510.0,105293228.0,196317925147.112,25.4,0.0366
Fiji,Western Pacific,"Infectious, parasitic, neonatal and nutritional",72.0,918371.0,11184905364.1921,7.8,0.0078
Fiji,Western Pacific,Injuries,222.0,918371.0,11184905364.1921,24.2,0.0242
Fiji,Western Pacific,Noncommunicable diseases,624.0,918371.0,11184905364.1921,68.0,0.0679
Finland,Europe,"Infectious, parasitic, neonatal and nutritional",45.0,5495303.0,253920299689.414,0.8,0.0008
Finland,Europe,Injuries,709.0,5495303.0,253920299689.414,12.7,0.0129
Finland,Europe,Noncommunicable diseases,4821.0,5495303.0,253920299689.414,86.5,0.0877
France,Europe,"Infectious, parasitic, neonatal and nutritional",1115.0,66724104.0,2916186811083.79,1.8,0.0017
France,Europe,Injuries,8800.0,66724104.0,2916186811083.79,14.4,0.0132
France,Europe,Noncommunicable diseases,51203.0,66724104.0,2916186811083.79,83.8,0.0767
Gabon,Africa,"Infectious, parasitic, neonatal and nutritional",1603.0,2086206.0,30840546266.5375,57.2,0.0768
Gabon,Africa,Injuries,483.0,2086206.0,30840546266.5375,17.2,0.0232
Gabon,Africa,Noncommunicable diseases,716.0,2086206.0,30840546266.5375,25.6,0.0343
"Gambia, The",Africa,"Infectious, parasitic, neonatal and nutritional",1894.0,2317206.0,4377521956.89627,55.0,0.0817
"Gambia, The",Africa,Injuries,636.0,2317206.0,4377521956.89627,18.5,0.0274
"Gambia, The",Africa,Noncommunicable diseases,911.0,2317206.0,4377521956.89627,26.5,0.0393
Georgia,Europe,"Infectious, parasitic, neonatal and nutritional",172.0,3727505.0,48322420424.5406,1.4,0.0046
Georgia,Europe,Injuries,530.0,3727505.0,48322420424.5406,4.3,0.0142
Georgia,Europe,Noncommunicable diseases,11660.0,3727505.0,48322420424.5406,94.3,0.3128
