Country,Continent,Indicator,Country_Deaths,Country_Population,Country_GDP,Indicator_Deaths_%_Total_Deaths,Indicator_Deaths_%_Total_Population
Germany,Europe,"Infectious, parasitic, neonatal and nutritional",1630.0,82348669.0,4272221986254.43,1.6,0.0020
Germany,Europe,Injuries,6697.0,82348669.0,4272221986254.43,6.8,0.0081
Germany,Europe,Noncommunicable diseases,90544.0,82348669.0,4272221986254.43,91.6,0.1100
Ghana,Africa,"Infectious, parasitic, neonatal and nutritional",22146.0,29554303.0,137782499689.919,46.8,0.0749
Ghana,Africa,Injuries,7306.0,29554303.0,137782499689.919,15.4,0.0247
Ghana,Africa,Noncommunicable diseases,17886.0,29554303.0,137782499689.919,37.8,0.0605
Greece,Europe,"Infectious, parasitic, neonatal and nutritional",67.0,10775971.0,304312550410.314,0.4,0.0006
Greece,Europe,Injuries,1103.0,10775971.0,304312550410.314,6.3,0.0102
Greece,Europe,Noncommunicable diseases,16316.0,10775971.0,304312550410.314,93.3,0.1514
Grenada,Americas,"Infectious, parasitic, neonatal and nutritional",5.0,119966.0,1721679317.38406,4.8,0.0042
Grenada,Americas,Injuries,17.0,119966.0,1721679317.38406,16.2,0.0142
Grenada,Americas,Noncommunicable diseases,83.0,119966.0,1721679317.38406,79.0,0.0692
Guatemala,Americas,"Infectious, parasitic, neonatal and nutritional",3679.0,15827690.0,129882783658.342,26.4,0.0232
Guatemala,Americas,Injuries,3822.0,15827690.0,129882783658.342,27.5,0.0241
Guatemala,Americas,Noncommunicable diseases,6411.0,15827690.0,129882783658.342,46.1,0.0405
Guinea,Africa,"Infectious, parasitic, neonatal and nutritional",16421.0,11930985.0,26452297884.6273,57.1,0.1376
Guinea,Africa,Injuries,4614.0,11930985.0,26452297884.6273,16.1,0.0387
Guinea,Africa,Noncommunicable diseases,7712.0,11930985.0,26452297884.6273,26.8,0.0646
Guinea-Bissau,Africa,"Infectious, parasitic, neonatal and nutritional",2940.0,1834552.0,3322925818.84943,60.4,0.1603
Guinea-Bissau,Africa,Injuries,721.0,1834552.0,3322925818.84943,14.8,0.0393
Guinea-Bissau,Africa,Noncommunicable diseases,1208.0,1834552.0,3322925818.84943,24.8,0.0658
Guyana,Americas,"Infectious, parasitic, neonatal and nutritional",197.0,759087.0,8971766802.20281,17.4,0.0260
Guyana,Americas,Injuries,317.0,759087.0,8971766802.20281,28.1,0.0418
Guyana,Americas,Noncommunicable diseases,615.0,759087.0,8971766802.20281,54.5,0.0810
Haiti,Americas,"Infectious, parasitic, neonatal and nutritional",7780.0,10713849.0,33912500081.8754,37.4,0.0726
Haiti,Americas,Injuries,2973.0,10713849.0,33912500081.8754,14.3,0.0277
Haiti,Americas,Noncommunicable diseases,10065.0,10713849.0,33912500081.8754,48.3,0.0939
Honduras,Americas,"Infectious, parasitic, neonatal and nutritional",1242.0,9460798.0,50021631004.0765,17.3,0.0131
Honduras,Americas,Injuries,1722.0,9460798.0,50021631004.0765,24.0,0.0182
Honduras,Americas,Noncommunicable diseases,4209.0,9460798.0,50021631004.0765,58.7,0.0445
Hungary,Europe,"Infectious, parasitic, neonatal and nutritional",90.0,9814023.0,276879232833.969,0.4,0.0009
Hungary,Europe,Injuries,1507.0,9814023.0,276879232833.969,6.8,0.0154
Hungary,Europe,Noncommunicable diseases,20621.0,9814023.0,276879232833.969,92.8,0.2101
Iceland,Europe,"Infectious, parasitic, neonatal and nutritional",2.0,335439.0,18337029182.1567,1.1,0.0006
Iceland,Europe,Injuries,24.0,335439.0,18337029182.1567,12.9,0.0072
Iceland,Europe,Noncommunicable diseases,160.0,335439.0,18337029182.1567,86.0,0.0477
India,South-East Asia,"Infectious, parasitic, neonatal and nutritional",655338.0,1338636340.0,7750273455775.05,22.5,0.0490
India,South-East Asia,Injuries,492519.0,1338636340.0,7750273455775.05,16.9,0.0368
India,South-East Asia,Noncommunicable diseases,1763813.0,1338636340.0,7750273455775.05,60.6,0.1318
Indonesia,South-East Asia,"Infectious, parasitic, neonatal and nutritional",57012.0,261850182.0,2754479325709.95,16.3,0.0218
Indonesia,South-East Asia,Injuries,45123.0,261850182.0,2754479325709.95,12.9,0.0172
Indonesia,South-East Asia,Noncommunicable diseases,247738.0,261850182.0,2754479325709.95,70.8,0.0946
"Iran, Islamic Rep.",Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",4624.0,83306231.0,1246977236689.01,5.3,0.0056
"Iran, Islamic Rep.",Eastern Mediterranean,Injuries,23492.0,83306231.0,1246977236689.01,26.9,0.0282
"Iran, Islamic Rep.",Eastern Mediterranean,Noncommunicable diseases,59186.0,83306231.0,1246977236689.01,67.8,0.0710
Iraq,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",5271.0,38697943.0,402621288208.154,15.3,0.0136
Iraq,Eastern Mediterranean,Injuries,9167.0,38697943.0,402621288208.154,26.5,0.0237
Iraq,Eastern Mediterranean,Noncommunicable diseases,20119.0,38697943.0,402621288208.154,58.2,0.0520
Ireland,Europe,"Infectious, parasitic, neonatal and nutritional",66.0,4755335.0,343859711086.748,1.9,0.0014
Ireland,Europe,Injuries,390.0,4755335.0,343859711086.748,11.5,0.0082
Ireland,Europe,Noncommunicable diseases,2944.0,4755335.0,343859711086.748,86.6,0.0619
Israel,Europe,"Infectious, parasitic, neonatal and nutritional",164.0,8546000.0,329626669996.251,3.4,0.0019
Israel,Europe,Injuries,421.0,8546000.0,329626669996.251,8.8,0.0049
Israel,Europe,Noncommunicable diseases,4210.0,8546000.0,329626669996.251,87.8,0.0493
Italy,Europe,"Infectious, parasitic, neonatal and nutritional",593.0,60627498.0,2475889856374.81,0.8,0.0010
Italy,Europe,Injuries,5760.0,60627498.0,2475889856374.81,7.6,0.0095
Italy,Europe,Noncommunicable diseases,69087.0,60627498.0,2475889856374.81,91.6,0.1140
Jamaica,Americas,"Infectious, parasitic, neonatal and nutritional",191.0,2802695.0,27763609394.364,7.0,0.0068
Jamaica,Americas,Injuries,426.0,2802695.0,27763609394.364,15.7,0.0152
Jamaica,Americas,Noncommunicable diseases,2097.0,2802695.0,27763609394.364,77.3,0.0748
Japan,Western Pacific,"Infectious, parasitic, neonatal and nutritional",2378.0,127076000.0,5175547373033.96,1.8,0.0019
Japan,Western Pacific,Injuries,19500.0,127076000.0,5175547373033.96,14.9,0.0153
Japan,Western Pacific,Noncommunicable diseases,109401.0,127076000.0,5175547373033.96,83.3,0.0861
Jordan,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",417.0,9964656.0,95990535684.7168,8.7,0.0042
Jordan,Eastern Mediterranean,Injuries,1176.0,9964656.0,95990535684.7168,24.6,0.0118
Jordan,Eastern Mediterranean,Noncommunicable diseases,3181.0,9964656.0,95990535684.7168,66.6,0.0319
Kazakhstan,Europe,"Infectious, parasitic, neonatal and nutritional",981.0,17794055.0,430809427136.853,3.1,0.0055
Kazakhstan,Europe,Injuries,5288.0,17794055.0,430809427136.853,16.9,0.0297
Kazakhstan,Europe,Noncommunicable diseases,24996.0,17794055.0,430809427136.853,79.9,0.1405
Kenya,Africa,"Infectious, parasitic, neonatal and nutritional",46060.0,47894670.0,203306055187.482,57.1,0.0962
Kenya,Africa,Injuries,16541.0,47894670.0,203306055187.482,20.5,0.0345
Kenya,Africa,Noncommunicable diseases,18122.0,47894670.0,203306055187.482,22.4,0.0378
Kiribati,Western Pacific,"Infectious, parasitic, neonatal and nutritional",32.0,118513.0,236772084.150313,26.4,0.0270
Kiribati,Western Pacific,Injuries,31.0,118513.0,236772084.150313,25.6,0.0262
Kiribati,Western Pacific,Noncommunicable diseases,58.0,118513.0,236772084.150313,47.9,0.0489
"Korea, Rep.",Western Pacific,"Infectious, parasitic, neonatal and nutritional",1018.0,51217803.0,2039219357482.86,2.7,0.0020
"Korea, Rep.",Western Pacific,Injuries,4263.0,51217803.0,2039219357482.86,11.2,0.0083
"Korea, Rep.",Western Pacific,Noncommunicable diseases,32678.0,51217803.0,2039219357482.86,86.1,0.0638
Kuwait,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",74.0,4048085.0,216475883430.819,6.0,0.0018
Kuwait,Eastern Mediterranean,Injuries,255.0,4048085.0,216475883430.819,20.7,0.0063
Kuwait,Eastern Mediterranean,Noncommunicable diseases,900.0,4048085.0,216475883430.819,73.2,0.0222
Kyrgyz Republic,Europe,"Infectious, parasitic, neonatal and nutritional",610.0,6079500.0,29864829313.3557,7.0,0.0100
Kyrgyz Republic,Europe,Injuries,1034.0,6079500.0,29864829313.3557,11.8,0.0170
Kyrgyz Republic,Europe,Noncommunicable diseases,7102.0,6079500.0,29864829313.3557,81.2,0.1168
Lao PDR,Western Pacific,"Infectious, parasitic, neonatal and nutritional",7139.0,6891363.0,47209839789.6086,47.9,0.1036
Lao PDR,Western Pacific,Injuries,1823.0,6891363.0,47209839789.6086,12.2,0.0265
Lao PDR,Western Pacific,Noncommunicable diseases,5948.0,6891363.0,47209839789.6086,39.9,0.0863
Latvia,Europe,"Infectious, parasitic, neonatal and nutritional",26.0,1959537.0,53905562377.4217,0.6,0.0013
Latvia,Europe,Injuries,356.0,1959537.0,53905562377.4217,8.1,0.0182
Latvia,Europe,Noncommunicable diseases,4022.0,1959537.0,53905562377.4217,91.3,0.2053
Lebanon,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",94.0,6258619.0,107820380605.131,2.4,0.0015
Lebanon,Eastern Mediterranean,Injuries,639.0,6258619.0,107820380605.131,16.1,0.0102
Lebanon,Eastern Mediterranean,Noncommunicable diseases,3232.0,6258619.0,107820380605.131,81.5,0.0516
Lesotho,Africa,"Infectious, parasitic, neonatal and nutritional",2517.0,2143872.0,5763016498.37673,53.0,0.1174
Lesotho,Africa,Injuries,1048.0,2143872.0,5763016498.37673,22.1,0.0489
Lesotho,Africa,Noncommunicable diseases,1187.0,2143872.0,5763016498.37673,25.0,0.0554
Liberia,Africa,"Infectious, parasitic, neonatal and nutritional",4373.0,4706097.0,7178953380.43013,52.9,0.0929
Liberia,Africa,Injuries,1243.0,4706097.0,7178953380.43013,15.0,0.0264
Liberia,Africa,Noncommunicable diseases,2656.0,4706097.0,7178953380.43013,32.1,0.0564
Libya,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",300.0,6282196.0,116562883827.047,6.0,0.0048
Libya,Eastern Mediterranean,Injuries,1135.0,6282196.0,116562883827.047,22.7,0.0181
Libya,Eastern Mediterranean,Noncommunicable diseases,3571.0,6282196.0,116562883827.047,71.3,0.0568
Lithuania,Europe,"Infectious, parasitic, neonatal and nutritional",59.0,2868231.0,91570579072.6829,1.1,0.0021
Lithuania,Europe,Injuries,670.0,2868231.0,91570579072.6829,12.5,0.0234
Lithuania,Europe,Noncommunicable diseases,4633.0,2868231.0,91570579072.6829,86.4,0.1615
Luxembourg,Europe,"Infectious, parasitic, neonatal and nutritional",6.0,582014.0,67678741186.3037,1.5,0.0010
Luxembourg,Europe,Injuries,55.0,582014.0,67678741186.3037,13.5,0.0094
Luxembourg,Europe,Noncommunicable diseases,347.0,582014.0,67678741186.3037,85.0,0.0596
Madagascar,Africa,"Infectious, parasitic, neonatal and nutritional",18499.0,25501941.0,38981290520.8233,44.2,0.0725
Madagascar,Africa,Injuries,7438.0,25501941.0,38981290520.8233,17.8,0.0292
Madagascar,Africa,Noncommunicable diseases,15908.0,25501941.0,38981290520.8233,38.0,0.0624
Malawi,Africa,"Infectious, parasitic, neonatal and nutritional",18688.0,17405624.0,25012614702.1528,56.5,0.1074
Malawi,Africa,Injuries,5213.0,17405624.0,25012614702.1528,15.8,0.0300
Malawi,Africa,Noncommunicable diseases,9165.0,17405624.0,25012614702.1528,27.7,0.0527
Malaysia,Western Pacific,"Infectious, parasitic, neonatal and nutritional",1456.0,31526418.0,783740339600.78,5.6,0.0046
Malaysia,Western Pacific,Injuries,6745.0,31526418.0,783740339600.78,26.0,0.0214
Malaysia,Western Pacific,Noncommunicable diseases,17740.0,31526418.0,783740339600.78,68.4,0.0563
Maldives,South-East Asia,"Infectious, parasitic, neonatal and nutritional",16.0,454252.0,8361084209.65743,9.8,0.0035
Maldives,South-East Asia,Injuries,40.0,454252.0,8361084209.65743,24.4,0.0088
Maldives,South-East Asia,Noncommunicable diseases,108.0,454252.0,8361084209.65743,65.9,0.0238
Mali,Africa,"Infectious, parasitic, neonatal and nutritional",27931.0,18700106.0,39498122203.1308,60.8,0.1494
Mali,Africa,Injuries,6891.0,18700106.0,39498122203.1308,15.0,0.0369
Mali,Africa,Noncommunicable diseases,11128.0,18700106.0,39498122203.1308,24.2,0.0595
Malta,Europe,"Infectious, parasitic, neonatal and nutritional",2.0,455356.0,18356553184.465,0.4,0.0004
Malta,Europe,Injuries,23.0,455356.0,18356553184.465,4.9,0.0051
Malta,Europe,Noncommunicable diseases,446.0,455356.0,18356553184.465,94.7,0.0979
Marshall Islands,Western Pacific,"Infectious, parasitic, neonatal and nutritional",21.0,48329.0,211499534.350612,38.9,0.0435
Marshall Islands,Western Pacific,Injuries,9.0,48329.0,211499534.350612,16.7,0.0186
Marshall Islands,Western Pacific,Noncommunicable diseases,24.0,48329.0,211499534.350612,44.4,0.0497
Mauritania,Africa,"Infectious, parasitic, neonatal and nutritional",3992.0,4051890.0,20586879840.5052,57.4,0.0985
Mauritania,Africa,Injuries,1106.0,4051890.0,20586879840.5052,15.9,0.0273
Mauritania,Africa,Noncommunicable diseases,1858.0,4051890.0,20586879840.5052,26.7,0.0459
Mauritius,Africa,"Infectious, parasitic, neonatal and nutritional",77.0,1263747.0,26948221725.2548,7.5,0.0061
Mauritius,Africa,Injuries,229.0,1263747.0,26948221725.2548,22.3,0.0181
Mauritius,Africa,Noncommunicable diseases,722.0,1263747.0,26948221725.2548,70.2,0.0571
Mexico,Americas,"Infectious, parasitic, neonatal and nutritional",5845.0,121519221.0,2409843112983.73,7.0,0.0048
Mexico,Americas,Injuries,22691.0,121519221.0,2409843112983.73,27.1,0.0187
Mexico,Americas,Noncommunicable diseases,55046.0,121519221.0,2409843112983.73,65.9,0.0453
"Micronesia, Fed. Sts.",Western Pacific,"Infectious, parasitic, neonatal and nutritional",24.0,109925.0,378812582.795465,25.8,0.0218
"Micronesia, Fed. Sts.",Western Pacific,Injuries,26.0,109925.0,378812582.795465,28.0,0.0237
"Micronesia, Fed. Sts.",Western Pacific,Noncommunicable diseases,43.0,109925.0,378812582.795465,46.2,0.0391
Moldova,Europe,"Infectious, parasitic, neonatal and nutritional",147.0,2803186.0,30319511534.9952,1.6,0.0052
Moldova,Europe,Injuries,1029.0,2803186.0,30319511534.9952,11.5,0.0367
Moldova,Europe,Noncommunicable diseases,7797.0,2803186.0,30319511534.9952,86.9,0.2781
Mongolia,Western Pacific,"Infectious, parasitic, neonatal and nutritional",395.0,3029555.0,33503698720.8571,7.6,0.0130
Mongolia,Western Pacific,Injuries,825.0,3029555.0,33503698720.8571,15.9,0.0272
Mongolia,Western Pacific,Noncommunicable diseases,3954.0,3029555.0,33503698720.8571,76.4,0.1305
Montenegro,Europe,"Infectious, parasitic, neonatal and nutritional",7.0,622303.0,11697996516.2636,0.6,0.0011
Montenegro,Europe,Injuries,65.0,622303.0,11697996516.2636,6.0,0.0104
Montenegro,Europe,Noncommunicable diseases,1006.0,622303.0,11697996516.2636,93.3,0.1617
Morocco,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",3966.0,35107264.0,271802885729.109,12.3,0.0113
Morocco,Eastern Mediterranean,Injuries,6066.0,35107264.0,271802885729.109,18.8,0.0173
Morocco,Eastern Mediterranean,Noncommunicable diseases,22244.0,35107264.0,271802885729.109,68.9,0.0634
Mozambique,Africa,"Infectious, parasitic, neonatal and nutritional",42371.0,27696493.0,35449309348.5047,60.1,0.1530
Mozambique,Africa,Injuries,15597.0,27696493.0,35449309348.5047,22.1,0.0563
Mozambique,Africa,Noncommunicable diseases,12524.0,27696493.0,35449309348.5047,17.8,0.0452
Myanmar,South-East Asia,"Infectious, parasitic, neonatal and nutritional",21584.0,51892349.0,213254587482.142,19.8,0.0416
Myanmar,South-East Asia,Injuries,18407.0,51892349.0,213254587482.142,16.9,0.0355
Myanmar,South-East Asia,Noncommunicable diseases,69244.0,51892349.0,213254587482.142,63.4,0.1334
Namibia,Africa,"Infectious, parasitic, neonatal and nutritional",991.0,2323352.0,24691737303.1004,36.3,0.0427
Namibia,Africa,Injuries,556.0,2323352.0,24691737303.1004,20.4,0.0239
Namibia,Africa,Noncommunicable diseases,1183.0,2323352.0,24691737303.1004,43.3,0.0509
Nauru,Western Pacific,"Infectious, parasitic, neonatal and nutritional",1.0,11437.0,116921617.935426,25.0,0.0087
Nauru,Western Pacific,Injuries,1.0,11437.0,116921617.935426,25.0,0.0087
Nauru,Western Pacific,Noncommunicable diseases,2.0,11437.0,116921617.935426,50.0,0.0175
Nepal,South-East Asia,"Infectious, parasitic, neonatal and nutritional",9829.0,27861186.0,90400474175.0547,21.1,0.0353
Nepal,South-East Asia,Injuries,8350.0,27861186.0,90400474175.0547,17.9,0.0300
Nepal,South-East Asia,Noncommunicable diseases,28508.0,27861186.0,90400474175.0547,61.1,0.1023
Netherlands,Europe,"Infectious, parasitic, neonatal and nutritional",185.0,17030314.0,917045394441.436,1.1,0.0011
Netherlands,Europe,Injuries,1288.0,17030314.0,917045394441.436,8.0,0.0076
Netherlands,Europe,Noncommunicable diseases,14655.0,17030314.0,917045394441.436,90.9,0.0861
New Zealand,Western Pacific,"Infectious, parasitic, neonatal and nutritional",55.0,4714100.0,196240440031.016,1.8,0.0012
New Zealand,Western Pacific,Injuries,369.0,4714100.0,196240440031.016,11.8,0.0078
New Zealand,Western Pacific,Noncommunicable diseases,2713.0,4714100.0,196240440031.016,86.5,0.0576
Nicaragua,Americas,"Infectious, parasitic, neonatal and nutritional",692.0,6389235.0,36637927326.7563,11.8,0.0108
Nicaragua,Americas,Injuries,1205.0,6389235.0,36637927326.7563,20.6,0.0189
Nicaragua,Americas,Noncommunicable diseases,3958.0,6389235.0,36637927326.7563,67.6,0.0619
Niger,Africa,"Infectious, parasitic, neonatal and nutritional",34101.0,20921743.0,23931559623.362,67.8,0.1630
Niger,Africa,Injuries,7020.0,20921743.0,23931559623.362,14.0,0.0336
Niger,Africa,Noncommunicable diseases,9144.0,20921743.0,23931559623.362,18.2,0.0437
Nigeria,Africa,"Infectious, parasitic, neonatal and nutritional",312269.0,188666931.0,982780034192.258,62.7,0.1655
Nigeria,Africa,Injuries,98218.0,188666931.0,982780034192.258,19.7,0.0521
Nigeria,Africa,Noncommunicable diseases,87248.0,188666931.0,982780034192.258,17.5,0.0462
