Country,Continent,Indicator,Country_Deaths,Country_Population,Country_GDP,Indicator_Deaths_%_Total_Deaths,Indicator_Deaths_%_Total_Population
North Macedonia,Europe,"Infectious, parasitic, neonatal and nutritional",24.0,2072490.0,32234426538.2126,0.7,0.0012
North Macedonia,Europe,Injuries,176.0,2072490.0,32234426538.2126,5.2,0.0085
North Macedonia,Europe,Noncommunicable diseases,3199.0,2072490.0,32234426538.2126,94.1,0.1544
Norway,Europe,"Infectious, parasitic, neonatal and nutritional",89.0,5234519.0,332641575269.002,2.3,0.0017
Norway,Europe,Injuries,515.0,5234519.0,332641575269.002,13.2,0.0098
Norway,Europe,Noncommunicable diseases,3306.0,5234519.0,332641575269.002,84.6,0.0632
Oman,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",80.0,4398070.0,154943804623.205,5.0,0.0018
Oman,Eastern Mediterranean,Injuries,553.0,4398070.0,154943804623.205,34.5,0.0126
Oman,Eastern Mediterranean,Noncommunicable diseases,969.0,4398070.0,154943804623.205,60.5,0.0220
Pakistan,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",117630.0,213524840.0,1013542107027.34,35.5,0.0551
Pakistan,Eastern Mediterranean,Injuries,62399.0,213524840.0,1013542107027.34,18.8,0.0292
Pakistan,Eastern Mediterranean,Noncommunicable diseases,151153.0,213524840.0,1013542107027.34,45.6,0.0708
Palau,Western Pacific,"Infectious, parasitic, neonatal and nutritional",2.0,17816.0,327187254.866649,13.3,0.0112
Palau,Western Pacific,Injuries,5.0,17816.0,327187254.866649,33.3,0.0281
Palau,Western Pacific,Noncommunicable diseases,8.0,17816.0,327187254.866649,53.3,0.0449
Panama,Americas,"Infectious, parasitic, neonatal and nutritional",433.0,4026336.0,122729854564.379,15.9,0.0108
Panama,Americas,Injuries,718.0,4026336.0,122729854564.379,26.3,0.0178
Panama,Americas,Noncommunicable diseases,1578.0,4026336.0,122729854564.379,57.8,0.0392
Papua New Guinea,Western Pacific,"Infectious, parasitic, neonatal and nutritional",4495.0,8899169.0,34924111919.2525,43.4,0.0505
Papua New Guinea,Western Pacific,Injuries,2615.0,8899169.0,34924111919.2525,25.2,0.0294
Papua New Guinea,Western Pacific,Noncommunicable diseases,3247.0,8899169.0,34924111919.2525,31.4,0.0365
Paraguay,Americas,"Infectious, parasitic, neonatal and nutritional",544.0,6266615.0,82492091751.5538,8.6,0.0087
Paraguay,Americas,Injuries,1460.0,6266615.0,82492091751.5538,23.0,0.0233
Paraguay,Americas,Noncommunicable diseases,4333.0,6266615.0,82492091751.5538,68.4,0.0691
Peru,Americas,"Infectious, parasitic, neonatal and nutritional",1800.0,31132779.0,383596875076.523,8.5,0.0058
Peru,Americas,Injuries,5296.0,31132779.0,383596875076.523,25.1,0.0170
Peru,Americas,Noncommunicable diseases,14027.0,31132779.0,383596875076.523,66.4,0.0451
Philippines,Western Pacific,"Infectious, parasitic, neonatal and nutritional",22391.0,104875266.0,798735245433.432,18.1,0.0214
Philippines,Western Pacific,Injuries,16177.0,104875266.0,798735245433.432,13.1,0.0154
Philippines,Western Pacific,Noncommunicable diseases,84891.0,104875266.0,798735245433.432,68.8,0.0809
Poland,Europe,"Infectious, parasitic, neonatal and nutritional",292.0,37970087.0,1082037503386.78,0.5,0.0008
Poland,Europe,Injuries,5300.0,37970087.0,1082037503386.78,8.9,0.0140
Poland,Europe,Noncommunicable diseases,53628.0,37970087.0,1082037503386.78,90.6,0.1412
Portugal,Europe,"Infectious, parasitic, neonatal and nutritional",172.0,10325452.0,328840222198.501,1.6,0.0017
Portugal,Europe,Injuries,834.0,10325452.0,328840222198.501,7.8,0.0081
Portugal,Europe,Noncommunicable diseases,9683.0,10325452.0,328840222198.501,90.6,0.0938
Qatar,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",22.0,2595166.0,253763429745.086,4.0,0.0008
Qatar,Eastern Mediterranean,Injuries,202.0,2595166.0,253763429745.086,36.5,0.0078
Qatar,Eastern Mediterranean,Noncommunicable diseases,330.0,2595166.0,253763429745.086,59.6,0.0127
Romania,Europe,"Infectious, parasitic, neonatal and nutritional",750.0,19702267.0,487802773897.5,1.6,0.0038
Romania,Europe,Injuries,3245.0,19702267.0,487802773897.5,6.9,0.0165
Romania,Europe,Noncommunicable diseases,43330.0,19702267.0,487802773897.5,91.6,0.2199
Russian Federation,Europe,"Infectious, parasitic, neonatal and nutritional",5005.0,144342397.0,3738837933428.46,1.4,0.0035
Russian Federation,Europe,Injuries,48344.0,144342397.0,3738837933428.46,13.8,0.0335
Russian Federation,Europe,Noncommunicable diseases,296462.0,144342397.0,3738837933428.46,84.7,0.2054
Rwanda,Africa,"Infectious, parasitic, neonatal and nutritional",9148.0,11930899.0,22769046384.4796,48.7,0.0767
Rwanda,Africa,Injuries,4042.0,11930899.0,22769046384.4796,21.5,0.0339
Rwanda,Africa,Noncommunicable diseases,5586.0,11930899.0,22769046384.4796,29.8,0.0468
Samoa,Western Pacific,"Infectious, parasitic, neonatal and nutritional",21.0,205544.0,1277419516.04634,13.6,0.0102
Samoa,Western Pacific,Injuries,34.0,205544.0,1277419516.04634,22.1,0.0165
Samoa,Western Pacific,Noncommunicable diseases,99.0,205544.0,1277419516.04634,64.3,0.0482
San Marino,Europe,"Infectious, parasitic, neonatal and nutritional",0.0,33834.0,1977005285.03501,0.0,0.0000
San Marino,Europe,Injuries,4.0,33834.0,1977005285.03501,18.2,0.0118
San Marino,Europe,Noncommunicable diseases,18.0,33834.0,1977005285.03501,81.8,0.0532
Sao Tome and Principe,Africa,"Infectious, parasitic, neonatal and nutritional",105.0,204632.0,788259685.008913,45.5,0.0513
Sao Tome and Principe,Africa,Injuries,52.0,204632.0,788259685.008913,22.5,0.0254
Sao Tome and Principe,Africa,Noncommunicable diseases,74.0,204632.0,788259685.008913,32.0,0.0362
Saudi Arabia,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",725.0,33416270.0,1627080576754.64,3.9,0.0022
Saudi Arabia,Eastern Mediterranean,Injuries,3425.0,33416270.0,1627080576754.64,18.6,0.0102
Saudi Arabia,Eastern Mediterranean,Noncommunicable diseases,14242.0,33416270.0,1627080576754.64,77.4,0.0426
Senegal,Africa,"Infectious, parasitic, neonatal and nutritional",11730.0,14751356.0,45995086773.7203,56.2,0.0795
Senegal,Africa,Injuries,3697.0,14751356.0,45995086773.7203,17.7,0.0251
Senegal,Africa,Noncommunicable diseases,5442.0,14751356.0,45995086773.7203,26.1,0.0369
Serbia,Europe,"Infectious, parasitic, neonatal and nutritional",139.0,7058322.0,114223779989.505,0.8,0.0020
Serbia,Europe,Injuries,860.0,7058322.0,114223779989.505,4.9,0.0122
Serbia,Europe,Noncommunicable diseases,16520.0,7058322.0,114223779989.505,94.3,0.2340
Seychelles,Africa,"Infectious, parasitic, neonatal and nutritional",13.0,94677.0,2549058184.23737,15.1,0.0137
Seychelles,Africa,Injuries,31.0,94677.0,2549058184.23737,36.0,0.0327
Seychelles,Africa,Noncommunicable diseases,42.0,94677.0,2549058184.23737,48.8,0.0444
Sierra Leone,Africa,"Infectious, parasitic, neonatal and nutritional",15639.0,7493913.0,11791680967.0932,64.2,0.2087
Sierra Leone,Africa,Injuries,3757.0,7493913.0,11791680967.0932,15.4,0.0501
Sierra Leone,Africa,Noncommunicable diseases,4974.0,7493913.0,11791680967.0932,20.4,0.0664
Singapore,Western Pacific,"Infectious, parasitic, neonatal and nutritional",79.0,5607283.0,511780319860.235,2.5,0.0014
Singapore,Western Pacific,Injuries,159.0,5607283.0,511780319860.235,5.1,0.0028
Singapore,Western Pacific,Noncommunicable diseases,2873.0,5607283.0,511780319860.235,92.3,0.0512
Slovak Republic,Europe,"Infectious, parasitic, neonatal and nutritional",49.0,5430798.0,159271814312.37,0.6,0.0009
Slovak Republic,Europe,Injuries,628.0,5430798.0,159271814312.37,7.6,0.0116
Slovak Republic,Europe,Noncommunicable diseases,7558.0,5430798.0,159271814312.37,91.8,0.1392
Slovenia,Europe,"Infectious, parasitic, neonatal and nutritional",12.0,2065042.0,71972995813.7254,0.5,0.0006
Slovenia,Europe,Injuries,356.0,2065042.0,71972995813.7254,14.2,0.0172
Slovenia,Europe,Noncommunicable diseases,2131.0,2065042.0,71972995813.7254,85.3,0.1032
Solomon Islands,Western Pacific,"Infectious, parasitic, neonatal and nutritional",171.0,628102.0,1639214293.52831,27.0,0.0272
Solomon Islands,Western Pacific,Injuries,141.0,628102.0,1639214293.52831,22.2,0.0224
Solomon Islands,Western Pacific,Noncommunicable diseases,322.0,628102.0,1639214293.52831,50.8,0.0513
Somalia,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",23833.0,14292847.0,15381938113.3973,69.7,0.1667
Somalia,Eastern Mediterranean,Injuries,5516.0,14292847.0,15381938113.3973,16.1,0.0386
Somalia,Eastern Mediterranean,Noncommunicable diseases,4847.0,14292847.0,15381938113.3973,14.2,0.0339
South Africa,Africa,"Infectious, parasitic, neonatal and nutritional",42071.0,56422274.0,781125531699.056,43.2,0.0746
South Africa,Africa,Injuries,19742.0,56422274.0,781125531699.056,20.3,0.0350
South Africa,Africa,Noncommunicable diseases,35595.0,56422274.0,781125531699.056,36.5,0.0631
Spain,Europe,"Infectious, parasitic, neonatal and nutritional",489.0,46484062.0,1789519475668.72,1.1,0.0011
Spain,Europe,Injuries,3304.0,46484062.0,1789519475668.72,7.6,0.0071
Spain,Europe,Noncommunicable diseases,39831.0,46484062.0,1789519475668.72,91.3,0.0857
Sri Lanka,South-East Asia,"Infectious, parasitic, neonatal and nutritional",1591.0,21425494.0,273621616469.349,4.6,0.0074
Sri Lanka,South-East Asia,Injuries,7050.0,21425494.0,273621616469.349,20.2,0.0329
Sri Lanka,South-East Asia,Noncommunicable diseases,26274.0,21425494.0,273621616469.349,75.3,0.1226
St. Kitts and Nevis,Americas,"Infectious, parasitic, neonatal and nutritional",2.0,47788.0,1401600728.55081,5.3,0.0042
St. Kitts and Nevis,Americas,Injuries,9.0,47788.0,1401600728.55081,23.7,0.0188
St. Kitts and Nevis,Americas,Noncommunicable diseases,27.0,47788.0,1401600728.55081,71.1,0.0565
St. Lucia,Americas,"Infectious, parasitic, neonatal and nutritional",7.0,176413.0,2612761513.3336,3.7,0.0040
St. Lucia,Americas,Injuries,34.0,176413.0,2612761513.3336,17.9,0.0193
St. Lucia,Americas,Noncommunicable diseases,149.0,176413.0,2612761513.3336,78.4,0.0845
St. Vincent and the Grenadines,Americas,"Infectious, parasitic, neonatal and nutritional",7.0,105963.0,1411030517.787,6.5,0.0066
St. Vincent and the Grenadines,Americas,Injuries,20.0,105963.0,1411030517.787,18.7,0.0189
St. Vincent and the Grenadines,Americas,Noncommunicable diseases,80.0,105963.0,1411030517.787,74.8,0.0755
Sudan,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",33809.0,39377169.0,186372835393.388,48.9,0.0859
Sudan,Eastern Mediterranean,Injuries,16457.0,39377169.0,186372835393.388,23.8,0.0418
Sudan,Eastern Mediterranean,Noncommunicable diseases,18851.0,39377169.0,186372835393.388,27.3,0.0479
Suriname,Americas,"Infectious, parasitic, neonatal and nutritional",43.0,581453.0,10270019508.2888,11.3,0.0074
Suriname,Americas,Injuries,113.0,581453.0,10270019508.2888,29.7,0.0194
Suriname,Americas,Noncommunicable diseases,225.0,581453.0,10270019508.2888,59.1,0.0387
Sweden,Europe,"Infectious, parasitic, neonatal and nutritional",236.0,9923085.0,509395932462.041,2.7,0.0024
Sweden,Europe,Injuries,965.0,9923085.0,509395932462.041,11.1,0.0097
Sweden,Europe,Noncommunicable diseases,7473.0,9923085.0,509395932462.041,86.2,0.0753
Switzerland,Europe,"Infectious, parasitic, neonatal and nutritional",79.0,8373338.0,568611561634.219,1.1,0.0009
Switzerland,Europe,Injuries,760.0,8373338.0,568611561634.219,10.5,0.0091
Switzerland,Europe,Noncommunicable diseases,6387.0,8373338.0,568611561634.219,88.4,0.0763
Tajikistan,Europe,"Infectious, parasitic, neonatal and nutritional",2499.0,8725318.0,26971914352.3995,22.4,0.0286
Tajikistan,Europe,Injuries,1504.0,8725318.0,26971914352.3995,13.5,0.0172
Tajikistan,Europe,Noncommunicable diseases,7132.0,8725318.0,26971914352.3995,64.1,0.0817
Tanzania,Africa,"Infectious, parasitic, neonatal and nutritional",48814.0,54401802.0,125651735505.658,54.1,0.0897
Tanzania,Africa,Injuries,21216.0,54401802.0,125651735505.658,23.5,0.0390
Tanzania,Africa,Noncommunicable diseases,20180.0,54401802.0,125651735505.658,22.4,0.0371
Thailand,South-East Asia,"Infectious, parasitic, neonatal and nutritional",5659.0,70607037.0,1157483380202.26,6.0,0.0080
Thailand,South-East Asia,Injuries,21924.0,70607037.0,1157483380202.26,23.4,0.0311
Thailand,South-East Asia,Noncommunicable diseases,66240.0,70607037.0,1157483380202.26,70.6,0.0938
Timor-Leste,South-East Asia,"Infectious, parasitic, neonatal and nutritional",692.0,1224562.0,4024883799.45172,42.2,0.0565
Timor-Leste,South-East Asia,Injuries,296.0,1224562.0,4024883799.45172,18.1,0.0242
Timor-Leste,South-East Asia,Noncommunicable diseases,651.0,1224562.0,4024883799.45172,39.7,0.0532
Togo,Africa,"Infectious, parasitic, neonatal and nutritional",9134.0,7661354.0,14845731642.3475,59.1,0.1192
Togo,Africa,Injuries,2487.0,7661354.0,14845731642.3475,16.1,0.0325
Togo,Africa,Noncommunicable diseases,3826.0,7661354.0,14845731642.3475,24.8,0.0499
Tonga,Western Pacific,"Infectious, parasitic, neonatal and nutritional",10.0,105707.0,638381325.354874,10.9,0.0095
Tonga,Western Pacific,Injuries,19.0,105707.0,638381325.354874,20.7,0.0180
Tonga,Western Pacific,Noncommunicable diseases,63.0,105707.0,638381325.354874,68.5,0.0596
Trinidad and Tobago,Americas,"Infectious, parasitic, neonatal and nutritional",47.0,1469330.0,40674647471.0488,3.6,0.0032
Trinidad and Tobago,Americas,Injuries,286.0,1469330.0,40674647471.0488,21.7,0.0195
Trinidad and Tobago,Americas,Noncommunicable diseases,986.0,1469330.0,40674647471.0488,74.8,0.0671
Tunisia,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",450.0,11685667.0,125637256161.771,4.1,0.0039
Tunisia,Eastern Mediterranean,Injuries,1766.0,11685667.0,125637256161.771,16.1,0.0151
Tunisia,Eastern Mediterranean,Noncommunicable diseases,8736.0,11685667.0,125637256161.771,79.8,0.0748
Turkiye,Europe,"Infectious, parasitic, neonatal and nutritional",2248.0,81019394.0,2106258451913.1,3.0,0.0028
Turkiye,Europe,Injuries,7343.0,81019394.0,2106258451913.1,9.7,0.0091
Turkiye,Europe,Noncommunicable diseases,65929.0,81019394.0,2106258451913.1,87.3,0.0814
Turkmenistan,Europe,"Infectious, parasitic, neonatal and nutritional",956.0,5868561.0,76796067930.5985,8.4,0.0163
Turkmenistan,Europe,Injuries,1528.0,5868561.0,76796067930.5985,13.4,0.0260
Turkmenistan,Europe,Noncommunicable diseases,8931.0,5868561.0,76796067930.5985,78.2,0.1522
Tuvalu,Western Pacific,"Infectious, parasitic, neonatal and nutritional",2.0,10852.0,44775454.7790815,18.2,0.0184
Tuvalu,Western Pacific,Injuries,3.0,10852.0,44775454.7790815,27.3,0.0276
Tuvalu,Western Pacific,Noncommunicable diseases,6.0,10852.0,44775454.7790815,54.5,0.0553
Uganda,Africa,"Infectious, parasitic, neonatal and nutritional",44407.0,38748299.0,82813146623.4566,54.0,0.1146
Uganda,Africa,Injuries,20469.0,38748299.0,82813146623.4566,24.9,0.0528
Uganda,Africa,Noncommunicable diseases,17422.0,38748299.0,82813146623.4566,21.2,0.0450
Ukraine,Europe,"Infectious, parasitic, neonatal and nutritional",1966.0,45004673.0,492283780388.951,1.5,0.0044
Ukraine,Europe,Injuries,12228.0,45004673.0,492283780388.951,9.0,0.0272
Ukraine,Europe,Noncommunicable diseases,121104.0,45004673.0,492283780388.951,89.5,0.2691
United Arab Emirates,Eastern Mediterranean,"Infectious, parasitic, neonatal and nutritional",82.0,8994263.0,640792542144.529,3.8,0.0009
United Arab Emirates,Eastern Mediterranean,Injuries,753.0,8994263.0,640792542144.529,35.2,0.0084
United Arab Emirates,Eastern Mediterranean,Noncommunicable diseases,1303.0,8994263.0,640792542144.529,60.9,0.0145
United Kingdom,Europe,"Infectious, parasitic, neonatal and nutritional",683.0,65611593.0,2972935520334.54,1.1,0.0010
United Kingdom,Europe,Injuries,4714.0,65611593.0,2972935520334.54,7.3,0.0072
United Kingdom,Europe,Noncommunicable diseases,59412.0,65611593.0,2972935520334.54,91.7,0.0906
United States,Americas,"Infectious, parasitic, neonatal and nutritional",5726.0,323071755.0,19050245063231.6,2.0,0.0018
United States,Americas,Injuries,40732.0,323071755.0,19050245063231.6,14.4,0.0126
United States,Americas,Noncommunicable diseases,236052.0,323071755.0,19050245063231.6,83.6,0.0731
Uruguay,Americas,"Infectious, parasitic, neonatal and nutritional",59.0,3413766.0,78658307185.6021,1.9,0.0017
Uruguay,Americas,Injuries,472.0,3413766.0,78658307185.6021,15.1,0.0138
Uruguay,Americas,Noncommunicable diseases,2588.0,3413766.0,78658307185.6021,83.0,0.0758
Uzbekistan,Europe,"Infectious, parasitic, neonatal and nutritional",3399.0,31847900.0,212232800909.881,7.8,0.0107
Uzbekistan,Europe,Injuries,4398.0,31847900.0,212232800909.881,10.1,0.0138
Uzbekistan,Europe,Noncommunicable diseases,35865.0,31847900.0,212232800909.881,82.1,0.1126
Vanuatu,Western Pacific,"Infectious, parasitic, neonatal and nutritional",42.0,283218.0,827508733.221128,17.4,0.0148
Vanuatu,Western Pacific,Injuries,45.0,283218.0,827508733.221128,18.7,0.0159
Vanuatu,Western Pacific,Noncommunicable diseases,154.0,283218.0,827508733.221128,63.9,0.0544
Vietnam,Western Pacific,"Infectious, parasitic, neonatal and nutritional",10706.0,93126529.0,795831620448.521,8.3,0.0115
Vietnam,Western Pacific,Injuries,23578.0,93126529.0,795831620448.521,18.2,0.0253
Vietnam,Western Pacific,Noncommunicable diseases,94987.0,93126529.0,795831620448.521,73.5,0.1020
Zambia,Africa,"Infectious, parasitic, neonatal and nutritional",19892.0,16767761.0,56746599390.2726,59.9,0.1186
Zambia,Africa,Injuries,7156.0,16767761.0,56746599390.2726,21.5,0.0427
Zambia,Africa,Noncommunicable diseases,6188.0,16767761.0,56746599390.2726,18.6,0.0369
Zimbabwe,Africa,"Infectious, parasitic, neonatal and nutritional",13869.0,14452704.0,33047893313.2792,52.5,0.0960
Zimbabwe,Africa,Injuries,4759.0,14452704.0,33047893313.2792,18.0,0.0329
Zimbabwe,Africa,Noncommunicable diseases,7767.0,14452704.0,33047893313.2792,29.4,0.0537
