Continent_Code,Continent,Country_Code,Country,Indicator,No_Deaths,Population_2016,GDP_2016
EUR,Europe,SMR,San Marino,"Infectious, parasitic, neonatal and nutritional",0.0,33834.0,1977005285.03501
WPR,Western Pacific,NRU,Nauru,"Infectious, parasitic, neonatal and nutritional",1.0,11437.0,116921617.935426
WPR,Western Pacific,NRU,Nauru,Injuries,1.0,11437.0,116921617.935426
SEAR,South-East Asia,IND,India,Noncommunicable diseases,1763813.0,1338636340.0,7750273455775.05
AMR,Americas,ATG,Antigua and Barbuda,Injuries,10.0,90564.0,1835510285.65921
AMR,Americas,BHS,"Bahamas, The","Infectious, parasitic, neonatal and nutritional",10.0,395976.0,13273163560.1349
AMR,Americas,BRB,Barbados,"Infectious, parasitic, neonatal and nutritional",10.0,278649.0,4501997461.37833
WPR,Western Pacific,TON,Tonga,"Infectious, parasitic, neonatal and nutritional",10.0,105707.0,638381325.354874
AMR,Americas,HTI,Haiti,Noncommunicable diseases,10065.0,10713849.0,33912500081.8754
AFR,Africa,CIV,Cote d'Ivoire,Injuries,10077.0,24213622.0,111875387973.017
EMR,Eastern Mediterranean,EGY,"Egypt, Arab Rep.",Injuries,10215.0,99784030.0,1074257784048.51
EUR,Europe,AZE,Azerbaijan,Noncommunicable diseases,10221.0,9757812.0,138875059914.371
AFR,Africa,BFA,Burkina Faso,Noncommunicable diseases,10480.0,19275498.0,36946433803.5338
WPR,Western Pacific,VNM,Vietnam,"Infectious, parasitic, neonatal and nutritional",10706.0,93126529.0,795831620448.521
EUR,Europe,MNE,Montenegro,Noncommunicable diseases,1006.0,622303.0,11697996516.2636
WPR,Western Pacific,KOR,"Korea, Rep.","Infectious, parasitic, neonatal and nutritional",1018.0,51217803.0,2039219357482.86
EUR,Europe,MDA,Moldova,Injuries,1029.0,2803186.0,30319511534.9952
EUR,Europe,KGZ,Kyrgyz Republic,Injuries,1034.0,6079500.0,29864829313.3557
AFR,Africa,LSO,Lesotho,Injuries,1048.0,2143872.0,5763016498.37673
AFR,Africa,STP,Sao Tome and Principe,"Infectious, parasitic, neonatal and nutritional",105.0,204632.0,788259685.008913
SEAR,South-East Asia,MDV,Maldives,Noncommunicable diseases,108.0,454252.0,8361084209.65743
WPR,Western Pacific,JPN,Japan,Noncommunicable diseases,109401.0,127076000.0,5175547373033.96
EUR,Europe,EST,Estonia,"Infectious, parasitic, neonatal and nutritional",11.0,1315790.0,42117035737.1515
WPR,Western Pacific,KHM,Cambodia,Noncommunicable diseases,11054.0,15624584.0,58778299696.0828
AFR,Africa,CAF,Central African Republic,"Infectious, parasitic, neonatal and nutritional",11093.0,4904177.0,4013558816.92666
AFR,Africa,MLI,Mali,Noncommunicable diseases,11128.0,18700106.0,39498122203.1308
EUR,Europe,BEL,Belgium,Noncommunicable diseases,11560.0,11331422.0,564643935471.557
EUR,Europe,GEO,Georgia,Noncommunicable diseases,11660.0,3727505.0,48322420424.5406
AFR,Africa,SEN,Senegal,"Infectious, parasitic, neonatal and nutritional",11730.0,14751356.0,45995086773.7203
AFR,Africa,BEN,Benin,"Infectious, parasitic, neonatal and nutritional",11815.0,11260085.0,32196993426.2032
AFR,Africa,AGO,Angola,Noncommunicable diseases,11952.0,29154746.0,218308554288.735
EUR,Europe,GRC,Greece,Injuries,1103.0,10775971.0,304312550410.314
AFR,Africa,MRT,Mauritania,Injuries,1106.0,4051890.0,20586879840.5052
EUR,Europe,FRA,France,"Infectious, parasitic, neonatal and nutritional",1115.0,66724104.0,2916186811083.79
AMR,Americas,SUR,Suriname,Injuries,113.0,581453.0,10270019508.2888
SEAR,South-East Asia,BGD,Bangladesh,Noncommunicable diseases,113704.0,159784568.0,733266327481.642
EMR,Eastern Mediterranean,LBY,Libya,Injuries,1135.0,6282196.0,116562883827.047
AFR,Africa,GNQ,Equatorial Guinea,"Infectious, parasitic, neonatal and nutritional",1153.0,1398927.0,30169339488.3682
AMR,Americas,CRI,Costa Rica,"Infectious, parasitic, neonatal and nutritional",116.0,4945205.0,96696554844.9626
EMR,Eastern Mediterranean,PAK,Pakistan,"Infectious, parasitic, neonatal and nutritional",117630.0,213524840.0,1013542107027.34
EMR,Eastern Mediterranean,JOR,Jordan,Injuries,1176.0,9964656.0,95990535684.7168
AFR,Africa,NAM,Namibia,Noncommunicable diseases,1183.0,2323352.0,24691737303.1004
AFR,Africa,LSO,Lesotho,Noncommunicable diseases,1187.0,2143872.0,5763016498.37673
EUR,Europe,SVN,Slovenia,"Infectious, parasitic, neonatal and nutritional",12.0,2065042.0,71972995813.7254
EUR,Europe,UKR,Ukraine,Injuries,12228.0,45004673.0,492283780388.951
AFR,Africa,MOZ,Mozambique,Noncommunicable diseases,12524.0,27696493.0,35449309348.5047
AFR,Africa,CMR,Cameroon,Noncommunicable diseases,12809.0,23711630.0,86958198354.4153
EUR,Europe,BGR,Bulgaria,"Infectious, parasitic, neonatal and nutritional",120.0,7127822.0,147836869040.086
AMR,Americas,NIC,Nicaragua,Injuries,1205.0,6389235.0,36637927326.7563
AFR,Africa,GNB,Guinea-Bissau,Noncommunicable diseases,1208.0,1834552.0,3322925818.84943
EUR,Europe,UKR,Ukraine,Noncommunicable diseases,121104.0,45004673.0,492283780388.951
EUR,Europe,ARM,Armenia,"Infectious, parasitic, neonatal and nutritional",124.0,2865835.0,33187468758.0387
AMR,Americas,HND,Honduras,"Infectious, parasitic, neonatal and nutritional",1242.0,9460798.0,50021631004.0765
AFR,Africa,LBR,Liberia,Injuries,1243.0,4706097.0,7178953380.43013
WPR,Western Pacific,BRN,Brunei Darussalam,Noncommunicable diseases,125.0,425994.0,25551541319.6116
AFR,Africa,SWZ,Eswatini,"Infectious, parasitic, neonatal and nutritional",1277.0,1142524.0,9269570961.68438
AMR,Americas,BRA,Brazil,Noncommunicable diseases,128381.0,206859578.0,2979293832693.15
EUR,Europe,NLD,Netherlands,Injuries,1288.0,17030314.0,917045394441.436
AMR,Americas,DMA,Dominica,Injuries,13.0,70075.0,867897731.334077
AFR,Africa,SYC,Seychelles,"Infectious, parasitic, neonatal and nutritional",13.0,94677.0,2549058184.23737
WPR,Western Pacific,AUS,Australia,Noncommunicable diseases,13063.0,24190907.0,1163805248731.07
EMR,Eastern Mediterranean,AFG,Afghanistan,Injuries,13086.0,34636207.0,72785293847.6716
AFR,Africa,AGO,Angola,Injuries,13502.0,29154746.0,218308554288.735
AFR,Africa,ZWE,Zimbabwe,"Infectious, parasitic, neonatal and nutritional",13869.0,14452704.0,33047893313.2792
EMR,Eastern Mediterranean,ARE,United Arab Emirates,Noncommunicable diseases,1303.0,8994263.0,640792542144.529
EUR,Europe,CZE,Czechia,Injuries,1342.0,10566332.0,391112348862.469
AFR,Africa,BWA,Botswana,"Infectious, parasitic, neonatal and nutritional",1352.0,2352416.0,33812498275.3189
EUR,Europe,SRB,Serbia,"Infectious, parasitic, neonatal and nutritional",139.0,7058322.0,114223779989.505
AMR,Americas,PER,Peru,Noncommunicable diseases,14027.0,31132779.0,383596875076.523
EMR,Eastern Mediterranean,SAU,Saudi Arabia,Noncommunicable diseases,14242.0,33416270.0,1627080576754.64
EUR,Europe,CZE,Czechia,Noncommunicable diseases,14306.0,10566332.0,391112348862.469
AFR,Africa,CIV,Cote d'Ivoire,Noncommunicable diseases,14589.0,24213622.0,111875387973.017
EUR,Europe,NLD,Netherlands,Noncommunicable diseases,14655.0,17030314.0,917045394441.436
WPR,Western Pacific,SLB,Solomon Islands,Injuries,141.0,628102.0,1639214293.52831
WPR,Western Pacific,MYS,Malaysia,"Infectious, parasitic, neonatal and nutritional",1456.0,31526418.0,783740339600.78
AMR,Americas,PRY,Paraguay,Injuries,1460.0,6266615.0,82492091751.5538
EUR,Europe,MDA,Moldova,"Infectious, parasitic, neonatal and nutritional",147.0,2803186.0,30319511534.9952
AMR,Americas,BHS,"Bahamas, The",Noncommunicable diseases,148.0,395976.0,13273163560.1349
AMR,Americas,LCA,St. Lucia,Noncommunicable diseases,149.0,176413.0,2612761513.3336
AFR,Africa,MOZ,Mozambique,Injuries,15597.0,27696493.0,35449309348.5047
AFR,Africa,SLE,Sierra Leone,"Infectious, parasitic, neonatal and nutritional",15639.0,7493913.0,11791680967.0932
AFR,Africa,MDG,Madagascar,Noncommunicable diseases,15908.0,25501941.0,38981290520.8233
EUR,Europe,TJK,Tajikistan,Injuries,1504.0,8725318.0,26971914352.3995
EUR,Europe,HUN,Hungary,Injuries,1507.0,9814023.0,276879232833.969
EMR,Eastern Mediterranean,PAK,Pakistan,Noncommunicable diseases,151153.0,213524840.0,1013542107027.34
EUR,Europe,TKM,Turkmenistan,Injuries,1528.0,5868561.0,76796067930.5985
EUR,Europe,BEL,Belgium,Injuries,1529.0,11331422.0,564643935471.557
EUR,Europe,BLR,Belarus,"Infectious, parasitic, neonatal and nutritional",154.0,9469379.0,169342706853.966
EUR,Europe,CZE,Czechia,"Infectious, parasitic, neonatal and nutritional",154.0,10566332.0,391112348862.469
WPR,Western Pacific,VUT,Vanuatu,Noncommunicable diseases,154.0,283218.0,827508733.221128
AMR,Americas,PAN,Panama,Noncommunicable diseases,1578.0,4026336.0,122729854564.379
AFR,Africa,COG,"Congo, Rep.",Injuries,1579.0,5186824.0,22634023587.9874
WPR,Western Pacific,SGP,Singapore,Injuries,159.0,5607283.0,511780319860.235
SEAR,South-East Asia,LKA,Sri Lanka,"Infectious, parasitic, neonatal and nutritional",1591.0,21425494.0,273621616469.349
SEAR,South-East Asia,MDV,Maldives,"Infectious, parasitic, neonatal and nutritional",16.0,454252.0,8361084209.65743
WPR,Western Pacific,PHL,Philippines,Injuries,16177.0,104875266.0,798735245433.432
EUR,Europe,GRC,Greece,Noncommunicable diseases,16316.0,10775971.0,304312550410.314
AFR,Africa,GIN,Guinea,"Infectious, parasitic, neonatal and nutritional",16421.0,11930985.0,26452297884.6273
EMR,Eastern Mediterranean,SDN,Sudan,Injuries,16457.0,39377169.0,186372835393.388
EUR,Europe,SRB,Serbia,Noncommunicable diseases,16520.0,7058322.0,114223779989.505
AFR,Africa,KEN,Kenya,Injuries,16541.0,47894670.0,203306055187.482
EUR,Europe,ISL,Iceland,Noncommunicable diseases,160.0,335439.0,18337029182.1567
AFR,Africa,GAB,Gabon,"Infectious, parasitic, neonatal and nutritional",1603.0,2086206.0,30840546266.5375
AFR,Africa,COD,"Congo, Dem. Rep.","Infectious, parasitic, neonatal and nutritional",163548.0,81430977.0,83167671599.0109
EUR,Europe,DEU,Germany,"Infectious, parasitic, neonatal and nutritional",1630.0,82348669.0,4272221986254.43
EUR,Europe,ISR,Israel,"Infectious, parasitic, neonatal and nutritional",164.0,8546000.0,329626669996.251
AMR,Americas,CHL,Chile,Injuries,1683.0,18083879.0,444852114339.543
AMR,Americas,GRD,Grenada,Injuries,17.0,119966.0,1721679317.38406
AFR,Africa,BDI,Burundi,"Infectious, parasitic, neonatal and nutritional",17019.0,10903327.0,8333811911.79175
AFR,Africa,UGA,Uganda,Noncommunicable diseases,17422.0,38748299.0,82813146623.4566
EUR,Europe,BGR,Bulgaria,Noncommunicable diseases,17511.0,7127822.0,147836869040.086
WPR,Western Pacific,MYS,Malaysia,Noncommunicable diseases,17740.0,31526418.0,783740339600.78
AMR,Americas,BRA,Brazil,"Infectious, parasitic, neonatal and nutritional",17793.0,206859578.0,2979293832693.15
AFR,Africa,GHA,Ghana,Noncommunicable diseases,17886.0,29554303.0,137782499689.919
AMR,Americas,BRB,Barbados,Noncommunicable diseases,170.0,278649.0,4501997461.37833
WPR,Western Pacific,SLB,Solomon Islands,"Infectious, parasitic, neonatal and nutritional",171.0,628102.0,1639214293.52831
AMR,Americas,ARG,Argentina,"Infectious, parasitic, neonatal and nutritional",1715.0,43590368.0,1010840035079.44
EUR,Europe,GEO,Georgia,"Infectious, parasitic, neonatal and nutritional",172.0,3727505.0,48322420424.5406
EUR,Europe,PRT,Portugal,"Infectious, parasitic, neonatal and nutritional",172.0,10325452.0,328840222198.501
AMR,Americas,HND,Honduras,Injuries,1722.0,9460798.0,50021631004.0765
EUR,Europe,EST,Estonia,Noncommunicable diseases,1756.0,1315790.0,42117035737.1515
EUR,Europe,MKD,North Macedonia,Injuries,176.0,2072490.0,32234426538.2126
EMR,Eastern Mediterranean,TUN,Tunisia,Injuries,1766.0,11685667.0,125637256161.771
WPR,Western Pacific,AUS,Australia,Injuries,1774.0,24190907.0,1163805248731.07
EUR,Europe,SMR,San Marino,Noncommunicable diseases,18.0,33834.0,1977005285.03501
AFR,Africa,KEN,Kenya,Noncommunicable diseases,18122.0,47894670.0,203306055187.482
SEAR,South-East Asia,MMR,Myanmar,Injuries,18407.0,51892349.0,213254587482.142
AFR,Africa,MDG,Madagascar,"Infectious, parasitic, neonatal and nutritional",18499.0,25501941.0,38981290520.8233
AFR,Africa,MWI,Malawi,"Infectious, parasitic, neonatal and nutritional",18688.0,17405624.0,25012614702.1528
EMR,Eastern Mediterranean,SDN,Sudan,Noncommunicable diseases,18851.0,39377169.0,186372835393.388
AMR,Americas,PER,Peru,"Infectious, parasitic, neonatal and nutritional",1800.0,31132779.0,383596875076.523
EUR,Europe,EST,Estonia,Injuries,181.0,1315790.0,42117035737.1515
WPR,Western Pacific,LAO,Lao PDR,Injuries,1823.0,6891363.0,47209839789.6086
EUR,Europe,NLD,Netherlands,"Infectious, parasitic, neonatal and nutritional",185.0,17030314.0,917045394441.436
AFR,Africa,MRT,Mauritania,Noncommunicable diseases,1858.0,4051890.0,20586879840.5052
AFR,Africa,GMB,"Gambia, The","Infectious, parasitic, neonatal and nutritional",1894.0,2317206.0,4377521956.89627
WPR,Western Pacific,TON,Tonga,Injuries,19.0,105707.0,638381325.354874
WPR,Western Pacific,JPN,Japan,Injuries,19500.0,127076000.0,5175547373033.96
AFR,Africa,ZAF,South Africa,Injuries,19742.0,56422274.0,781125531699.056
EUR,Europe,BLR,Belarus,Noncommunicable diseases,19848.0,9469379.0,169342706853.966
AFR,Africa,ZMB,Zambia,"Infectious, parasitic, neonatal and nutritional",19892.0,16767761.0,56746599390.2726
AMR,Americas,JAM,Jamaica,"Infectious, parasitic, neonatal and nutritional",191.0,2802695.0,27763609394.364
EUR,Europe,BEL,Belgium,"Infectious, parasitic, neonatal and nutritional",196.0,11331422.0,564643935471.557
EUR,Europe,UKR,Ukraine,"Infectious, parasitic, neonatal and nutritional",1966.0,45004673.0,492283780388.951
AMR,Americas,GUY,Guyana,"Infectious, parasitic, neonatal and nutritional",197.0,759087.0,8971766802.20281
SEAR,South-East Asia,BTN,Bhutan,"Infectious, parasitic, neonatal and nutritional",198.0,749761.0,7938147353.08061
AMR,Americas,ATG,Antigua and Barbuda,"Infectious, parasitic, neonatal and nutritional",2.0,90564.0,1835510285.65921
EUR,Europe,ISL,Iceland,"Infectious, parasitic, neonatal and nutritional",2.0,335439.0,18337029182.1567
EUR,Europe,MLT,Malta,"Infectious, parasitic, neonatal and nutritional",2.0,455356.0,18356553184.465
WPR,Western Pacific,NRU,Nauru,Noncommunicable diseases,2.0,11437.0,116921617.935426
WPR,Western Pacific,PLW,Palau,"Infectious, parasitic, neonatal and nutritional",2.0,17816.0,327187254.866649
AMR,Americas,KNA,St. Kitts and Nevis,"Infectious, parasitic, neonatal and nutritional",2.0,47788.0,1401600728.55081
WPR,Western Pacific,TUV,Tuvalu,"Infectious, parasitic, neonatal and nutritional",2.0,10852.0,44775454.7790815
WPR,Western Pacific,CHN,China,Noncommunicable diseases,2607982.0,1387790000.0,18595188781703.6
AMR,Americas,VCT,St. Vincent and the Grenadines,Injuries,20.0,105963.0,1411030517.787
EMR,Eastern Mediterranean,IRQ,Iraq,Noncommunicable diseases,20119.0,38697943.0,402621288208.154
AFR,Africa,TZA,Tanzania,Noncommunicable diseases,20180.0,54401802.0,125651735505.658
AFR,Africa,UGA,Uganda,Injuries,20469.0,38748299.0,82813146623.4566
EUR,Europe,HUN,Hungary,Noncommunicable diseases,20621.0,9814023.0,276879232833.969
EMR,Eastern Mediterranean,QAT,Qatar,Injuries,202.0,2595166.0,253763429745.086
AFR,Africa,CAF,Central African Republic,Injuries,2025.0,4904177.0,4013558816.92666
AMR,Americas,JAM,Jamaica,Noncommunicable diseases,2097.0,2802695.0,27763609394.364
EMR,Eastern Mediterranean,BHR,Bahrain,"Infectious, parasitic, neonatal and nutritional",21.0,1409661.0,68349250016.7145
WPR,Western Pacific,MHL,Marshall Islands,"Infectious, parasitic, neonatal and nutritional",21.0,48329.0,211499534.350612
WPR,Western Pacific,WSM,Samoa,"Infectious, parasitic, neonatal and nutritional",21.0,205544.0,1277419516.04634
AFR,Africa,TZA,Tanzania,Injuries,21216.0,54401802.0,125651735505.658
SEAR,South-East Asia,MMR,Myanmar,"Infectious, parasitic, neonatal and nutritional",21584.0,51892349.0,213254587482.142
SEAR,South-East Asia,THA,Thailand,Injuries,21924.0,70607037.0,1157483380202.26
EUR,Europe,SVN,Slovenia,Noncommunicable diseases,2131.0,2065042.0,71972995813.7254
AMR,Americas,BLZ,Belize,"Infectious, parasitic, neonatal and nutritional",22.0,367313.0,3382259956.90948
EMR,Eastern Mediterranean,QAT,Qatar,"Infectious, parasitic, neonatal and nutritional",22.0,2595166.0,253763429745.086
AFR,Africa,GHA,Ghana,"Infectious, parasitic, neonatal and nutritional",22146.0,29554303.0,137782499689.919
AMR,Americas,CAN,Canada,Noncommunicable diseases,22225.0,36109487.0,1713669061092.82
EMR,Eastern Mediterranean,MAR,Morocco,Noncommunicable diseases,22244.0,35107264.0,271802885729.109
WPR,Western Pacific,PHL,Philippines,"Infectious, parasitic, neonatal and nutritional",22391.0,104875266.0,798735245433.432
EMR,Eastern Mediterranean,AFG,Afghanistan,Noncommunicable diseases,22490.0,34636207.0,72785293847.6716
AMR,Americas,MEX,Mexico,Injuries,22691.0,121519221.0,2409843112983.73
AMR,Americas,COL,Colombia,Noncommunicable diseases,22795.0,47625955.0,683821473440.463
