Continent_Code,Continent,Country_Code,Country,Indicator,No_Deaths,Population_2016,GDP_2016
AMR,Americas,CRI,Costa Rica,Noncommunicable diseases,2213.0,4945205.0,96696554844.9626
WPR,Western Pacific,FJI,Fiji,Injuries,222.0,918371.0,11184905364.1921
WPR,Western Pacific,AUS,Australia,"Infectious, parasitic, neonatal and nutritional",224.0,24190907.0,1163805248731.07
EUR,Europe,TUR,Turkiye,"Infectious, parasitic, neonatal and nutritional",2248.0,81019394.0,2106258451913.1
AMR,Americas,SUR,Suriname,Noncommunicable diseases,225.0,581453.0,10270019508.2888
AFR,Africa,MUS,Mauritius,Injuries,229.0,1263747.0,26948221725.2548
AMR,Americas,BRB,Barbados,Injuries,23.0,278649.0,4501997461.37833
EUR,Europe,MLT,Malta,Injuries,23.0,455356.0,18356553184.465
EMR,Eastern Mediterranean,IRN,"Iran, Islamic Rep.",Injuries,23492.0,83306231.0,1246977236689.01
WPR,Western Pacific,VNM,Vietnam,Injuries,23578.0,93126529.0,795831620448.521
EMR,Eastern Mediterranean,SOM,Somalia,"Infectious, parasitic, neonatal and nutritional",23833.0,14292847.0,15381938113.3973
AMR,Americas,SLV,El Salvador,Injuries,2345.0,6250510.0,52818377611.0219
EUR,Europe,SWE,Sweden,"Infectious, parasitic, neonatal and nutritional",236.0,9923085.0,509395932462.041
AMR,Americas,USA,United States,Noncommunicable diseases,236052.0,323071755.0,19050245063231.6
WPR,Western Pacific,JPN,Japan,"Infectious, parasitic, neonatal and nutritional",2378.0,127076000.0,5175547373033.96
EUR,Europe,ISL,Iceland,Injuries,24.0,335439.0,18337029182.1567
WPR,Western Pacific,MHL,Marshall Islands,Noncommunicable diseases,24.0,48329.0,211499534.350612
WPR,Western Pacific,FSM,"Micronesia, Fed. Sts.","Infectious, parasitic, neonatal and nutritional",24.0,109925.0,378812582.795465
EUR,Europe,MKD,North Macedonia,"Infectious, parasitic, neonatal and nutritional",24.0,2072490.0,32234426538.2126
AFR,Africa,BFA,Burkina Faso,"Infectious, parasitic, neonatal and nutritional",24035.0,19275498.0,36946433803.5338
AFR,Africa,DZA,Algeria,Noncommunicable diseases,24914.0,40339329.0,479566971411.093
EUR,Europe,KAZ,Kazakhstan,Noncommunicable diseases,24996.0,17794055.0,430809427136.853
AMR,Americas,BOL,Bolivia,"Infectious, parasitic, neonatal and nutritional",2442.0,11263015.0,90489007910.6098
AMR,Americas,DOM,Dominican Republic,Injuries,2444.0,10527592.0,168096190995.086
SEAR,South-East Asia,IDN,Indonesia,Noncommunicable diseases,247738.0,261850182.0,2754479325709.95
AFR,Africa,TGO,Togo,Injuries,2487.0,7661354.0,14845731642.3475
EUR,Europe,TJK,Tajikistan,"Infectious, parasitic, neonatal and nutritional",2499.0,8725318.0,26971914352.3995
AFR,Africa,LSO,Lesotho,"Infectious, parasitic, neonatal and nutritional",2517.0,2143872.0,5763016498.37673
AMR,Americas,COL,Colombia,"Infectious, parasitic, neonatal and nutritional",2534.0,47625955.0,683821473440.463
EMR,Eastern Mediterranean,KWT,Kuwait,Injuries,255.0,4048085.0,216475883430.819
AMR,Americas,URY,Uruguay,Noncommunicable diseases,2588.0,3413766.0,78658307185.6021
EUR,Europe,LVA,Latvia,"Infectious, parasitic, neonatal and nutritional",26.0,1959537.0,53905562377.4217
WPR,Western Pacific,FSM,"Micronesia, Fed. Sts.",Injuries,26.0,109925.0,378812582.795465
SEAR,South-East Asia,LKA,Sri Lanka,Noncommunicable diseases,26274.0,21425494.0,273621616469.349
WPR,Western Pacific,PNG,Papua New Guinea,Injuries,2615.0,8899169.0,34924111919.2525
AMR,Americas,CHL,Chile,"Infectious, parasitic, neonatal and nutritional",262.0,18083879.0,444852114339.543
AFR,Africa,LBR,Liberia,Noncommunicable diseases,2656.0,4706097.0,7178953380.43013
AMR,Americas,KNA,St. Kitts and Nevis,Noncommunicable diseases,27.0,47788.0,1401600728.55081
AFR,Africa,MLI,Mali,"Infectious, parasitic, neonatal and nutritional",27931.0,18700106.0,39498122203.1308
WPR,Western Pacific,NZL,New Zealand,Noncommunicable diseases,2713.0,4714100.0,196240440031.016
SEAR,South-East Asia,NPL,Nepal,Noncommunicable diseases,28508.0,27861186.0,90400474175.0547
AFR,Africa,COG,"Congo, Rep.",Noncommunicable diseases,2840.0,5186824.0,22634023587.9874
AMR,Americas,TTO,Trinidad and Tobago,Injuries,286.0,1469330.0,40674647471.0488
WPR,Western Pacific,SGP,Singapore,Noncommunicable diseases,2873.0,5607283.0,511780319860.235
EMR,Eastern Mediterranean,AFG,Afghanistan,"Infectious, parasitic, neonatal and nutritional",29571.0,34636207.0,72785293847.6716
EUR,Europe,POL,Poland,"Infectious, parasitic, neonatal and nutritional",292.0,37970087.0,1082037503386.78
AFR,Africa,GNB,Guinea-Bissau,"Infectious, parasitic, neonatal and nutritional",2940.0,1834552.0,3322925818.84943
EUR,Europe,IRL,Ireland,Noncommunicable diseases,2944.0,4755335.0,343859711086.748
SEAR,South-East Asia,TLS,Timor-Leste,Injuries,296.0,1224562.0,4024883799.45172
EUR,Europe,RUS,Russian Federation,Noncommunicable diseases,296462.0,144342397.0,3738837933428.46
AMR,Americas,HTI,Haiti,Injuries,2973.0,10713849.0,33912500081.8754
WPR,Western Pacific,TUV,Tuvalu,Injuries,3.0,10852.0,44775454.7790815
AFR,Africa,CMR,Cameroon,"Infectious, parasitic, neonatal and nutritional",30628.0,23711630.0,86958198354.4153
AFR,Africa,CIV,Cote d'Ivoire,"Infectious, parasitic, neonatal and nutritional",30828.0,24213622.0,111875387973.017
AMR,Americas,ARG,Argentina,Noncommunicable diseases,30920.0,43590368.0,1010840035079.44
EMR,Eastern Mediterranean,LBY,Libya,"Infectious, parasitic, neonatal and nutritional",300.0,6282196.0,116562883827.047
AFR,Africa,CAF,Central African Republic,Noncommunicable diseases,3021.0,4904177.0,4013558816.92666
WPR,Western Pacific,KIR,Kiribati,Injuries,31.0,118513.0,236772084.150313
AFR,Africa,SYC,Seychelles,Injuries,31.0,94677.0,2549058184.23737
AFR,Africa,ETH,Ethiopia,Injuries,31007.0,105293228.0,196317925147.112
AFR,Africa,NGA,Nigeria,"Infectious, parasitic, neonatal and nutritional",312269.0,188666931.0,982780034192.258
EMR,Eastern Mediterranean,DJI,Djibouti,Injuries,316.0,1023261.0,4391117244.49419
AMR,Americas,GUY,Guyana,Injuries,317.0,759087.0,8971766802.20281
EMR,Eastern Mediterranean,JOR,Jordan,Noncommunicable diseases,3181.0,9964656.0,95990535684.7168
EUR,Europe,MKD,North Macedonia,Noncommunicable diseases,3199.0,2072490.0,32234426538.2126
EUR,Europe,HRV,Croatia,"Infectious, parasitic, neonatal and nutritional",32.0,4174349.0,108512882566.927
WPR,Western Pacific,KIR,Kiribati,"Infectious, parasitic, neonatal and nutritional",32.0,118513.0,236772084.150313
AFR,Africa,TCD,Chad,"Infectious, parasitic, neonatal and nutritional",32543.0,14592585.0,24566297101.8342
WPR,Western Pacific,KOR,"Korea, Rep.",Noncommunicable diseases,32678.0,51217803.0,2039219357482.86
WPR,Western Pacific,SLB,Solomon Islands,Noncommunicable diseases,322.0,628102.0,1639214293.52831
EMR,Eastern Mediterranean,LBN,Lebanon,Noncommunicable diseases,3232.0,6258619.0,107820380605.131
WPR,Western Pacific,CHN,China,Injuries,324232.0,1387790000.0,18595188781703.6
EUR,Europe,ROU,Romania,Injuries,3245.0,19702267.0,487802773897.5
WPR,Western Pacific,PNG,Papua New Guinea,Noncommunicable diseases,3247.0,8899169.0,34924111919.2525
EMR,Eastern Mediterranean,BHR,Bahrain,Noncommunicable diseases,327.0,1409661.0,68349250016.7145
AFR,Africa,COM,Comoros,Injuries,328.0,746232.0,2377218795.20507
EMR,Eastern Mediterranean,SDN,Sudan,"Infectious, parasitic, neonatal and nutritional",33809.0,39377169.0,186372835393.388
EMR,Eastern Mediterranean,QAT,Qatar,Noncommunicable diseases,330.0,2595166.0,253763429745.086
EUR,Europe,ESP,Spain,Injuries,3304.0,46484062.0,1789519475668.72
EUR,Europe,NOR,Norway,Noncommunicable diseases,3306.0,5234519.0,332641575269.002
EUR,Europe,UZB,Uzbekistan,"Infectious, parasitic, neonatal and nutritional",3399.0,31847900.0,212232800909.881
AMR,Americas,LCA,St. Lucia,Injuries,34.0,176413.0,2612761513.3336
WPR,Western Pacific,WSM,Samoa,Injuries,34.0,205544.0,1277419516.04634
AFR,Africa,NER,Niger,"Infectious, parasitic, neonatal and nutritional",34101.0,20921743.0,23931559623.362
EMR,Eastern Mediterranean,SAU,Saudi Arabia,Injuries,3425.0,33416270.0,1627080576754.64
EUR,Europe,LUX,Luxembourg,Noncommunicable diseases,347.0,582014.0,67678741186.3037
AFR,Africa,ZAF,South Africa,Noncommunicable diseases,35595.0,56422274.0,781125531699.056
EUR,Europe,UZB,Uzbekistan,Noncommunicable diseases,35865.0,31847900.0,212232800909.881
EUR,Europe,LVA,Latvia,Injuries,356.0,1959537.0,53905562377.4217
EUR,Europe,SVN,Slovenia,Injuries,356.0,2065042.0,71972995813.7254
EMR,Eastern Mediterranean,LBY,Libya,Noncommunicable diseases,3571.0,6282196.0,116562883827.047
AFR,Africa,BEN,Benin,Injuries,3579.0,11260085.0,32196993426.2032
AMR,Americas,CAN,Canada,Injuries,3615.0,36109487.0,1713669061092.82
AMR,Americas,GTM,Guatemala,"Infectious, parasitic, neonatal and nutritional",3679.0,15827690.0,129882783658.342
WPR,Western Pacific,NZL,New Zealand,Injuries,369.0,4714100.0,196240440031.016
AFR,Africa,SEN,Senegal,Injuries,3697.0,14751356.0,45995086773.7203
WPR,Western Pacific,BRN,Brunei Darussalam,Injuries,37.0,425994.0,25551541319.6116
AFR,Africa,CPV,Cabo Verde,Noncommunicable diseases,370.0,558394.0,3853231864.18216
AFR,Africa,SLE,Sierra Leone,Injuries,3757.0,7493913.0,11791680967.0932
AFR,Africa,ETH,Ethiopia,Noncommunicable diseases,38510.0,105293228.0,196317925147.112
AFR,Africa,DZA,Algeria,"Infectious, parasitic, neonatal and nutritional",3806.0,40339329.0,479566971411.093
EUR,Europe,BLR,Belarus,Injuries,3807.0,9469379.0,169342706853.966
AMR,Americas,GTM,Guatemala,Injuries,3822.0,15827690.0,129882783658.342
AFR,Africa,TGO,Togo,Noncommunicable diseases,3826.0,7661354.0,14845731642.3475
AMR,Americas,BOL,Bolivia,Injuries,3837.0,11263015.0,90489007910.6098
AFR,Africa,COD,"Congo, Dem. Rep.",Injuries,39015.0,81430977.0,83167671599.0109
SEAR,South-East Asia,BGD,Bangladesh,Injuries,39573.0,159784568.0,733266327481.642
EUR,Europe,ESP,Spain,Noncommunicable diseases,39831.0,46484062.0,1789519475668.72
EUR,Europe,IRL,Ireland,Injuries,390.0,4755335.0,343859711086.748
AFR,Africa,GNQ,Equatorial Guinea,Injuries,391.0,1398927.0,30169339488.3682
WPR,Western Pacific,MNG,Mongolia,"Infectious, parasitic, neonatal and nutritional",395.0,3029555.0,33503698720.8571
WPR,Western Pacific,MNG,Mongolia,Noncommunicable diseases,3954.0,3029555.0,33503698720.8571
AMR,Americas,NIC,Nicaragua,Noncommunicable diseases,3958.0,6389235.0,36637927326.7563
EMR,Eastern Mediterranean,MAR,Morocco,"Infectious, parasitic, neonatal and nutritional",3966.0,35107264.0,271802885729.109
AFR,Africa,MRT,Mauritania,"Infectious, parasitic, neonatal and nutritional",3992.0,4051890.0,20586879840.5052
EUR,Europe,SMR,San Marino,Injuries,4.0,33834.0,1977005285.03501
SEAR,South-East Asia,MDV,Maldives,Injuries,40.0,454252.0,8361084209.65743
AMR,Americas,USA,United States,Injuries,40732.0,323071755.0,19050245063231.6
EUR,Europe,LVA,Latvia,Noncommunicable diseases,4022.0,1959537.0,53905562377.4217
AFR,Africa,RWA,Rwanda,Injuries,4042.0,11930899.0,22769046384.4796
AMR,Americas,SLV,El Salvador,"Infectious, parasitic, neonatal and nutritional",406.0,6250510.0,52818377611.0219
WPR,Western Pacific,KHM,Cambodia,Injuries,4117.0,15624584.0,58778299696.0828
EMR,Eastern Mediterranean,JOR,Jordan,"Infectious, parasitic, neonatal and nutritional",417.0,9964656.0,95990535684.7168
AFR,Africa,SYC,Seychelles,Noncommunicable diseases,42.0,94677.0,2549058184.23737
WPR,Western Pacific,VUT,Vanuatu,"Infectious, parasitic, neonatal and nutritional",42.0,283218.0,827508733.221128
AFR,Africa,ZAF,South Africa,"Infectious, parasitic, neonatal and nutritional",42071.0,56422274.0,781125531699.056
AFR,Africa,MOZ,Mozambique,"Infectious, parasitic, neonatal and nutritional",42371.0,27696493.0,35449309348.5047
AMR,Americas,HND,Honduras,Noncommunicable diseases,4209.0,9460798.0,50021631004.0765
EUR,Europe,ISR,Israel,Injuries,421.0,8546000.0,329626669996.251
EUR,Europe,ISR,Israel,Noncommunicable diseases,4210.0,8546000.0,329626669996.251
EUR,Europe,DNK,Denmark,Injuries,424.0,5728010.0,310372270416.481
AMR,Americas,JAM,Jamaica,Injuries,426.0,2802695.0,27763609394.364
WPR,Western Pacific,KOR,"Korea, Rep.",Injuries,4263.0,51217803.0,2039219357482.86
AMR,Americas,BHS,"Bahamas, The",Injuries,43.0,395976.0,13273163560.1349
WPR,Western Pacific,FSM,"Micronesia, Fed. Sts.",Noncommunicable diseases,43.0,109925.0,378812582.795465
AMR,Americas,SUR,Suriname,"Infectious, parasitic, neonatal and nutritional",43.0,581453.0,10270019508.2888
EUR,Europe,ROU,Romania,Noncommunicable diseases,43330.0,19702267.0,487802773897.5
AMR,Americas,SLV,El Salvador,Noncommunicable diseases,4320.0,6250510.0,52818377611.0219
AMR,Americas,PAN,Panama,"Infectious, parasitic, neonatal and nutritional",433.0,4026336.0,122729854564.379
AMR,Americas,ECU,Ecuador,Injuries,4330.0,16439585.0,190499039001.124
AMR,Americas,PRY,Paraguay,Noncommunicable diseases,4333.0,6266615.0,82492091751.5538
AFR,Africa,LBR,Liberia,"Infectious, parasitic, neonatal and nutritional",4373.0,4706097.0,7178953380.43013
EUR,Europe,UZB,Uzbekistan,Injuries,4398.0,31847900.0,212232800909.881
AFR,Africa,UGA,Uganda,"Infectious, parasitic, neonatal and nutritional",44407.0,38748299.0,82813146623.4566
EUR,Europe,MLT,Malta,Noncommunicable diseases,446.0,455356.0,18356553184.465
AFR,Africa,COM,Comoros,Noncommunicable diseases,447.0,746232.0,2377218795.20507
WPR,Western Pacific,PNG,Papua New Guinea,"Infectious, parasitic, neonatal and nutritional",4495.0,8899169.0,34924111919.2525
EUR,Europe,FIN,Finland,"Infectious, parasitic, neonatal and nutritional",45.0,5495303.0,253920299689.414
WPR,Western Pacific,VUT,Vanuatu,Injuries,45.0,283218.0,827508733.221128
SEAR,South-East Asia,IDN,Indonesia,Injuries,45123.0,261850182.0,2754479325709.95
AFR,Africa,COD,"Congo, Dem. Rep.",Noncommunicable diseases,45269.0,81430977.0,83167671599.0109
EMR,Eastern Mediterranean,DJI,Djibouti,Noncommunicable diseases,450.0,1023261.0,4391117244.49419
EMR,Eastern Mediterranean,TUN,Tunisia,"Infectious, parasitic, neonatal and nutritional",450.0,11685667.0,125637256161.771
AFR,Africa,KEN,Kenya,"Infectious, parasitic, neonatal and nutritional",46060.0,47894670.0,203306055187.482
AFR,Africa,GIN,Guinea,Injuries,4614.0,11930985.0,26452297884.6273
EMR,Eastern Mediterranean,IRN,"Iran, Islamic Rep.","Infectious, parasitic, neonatal and nutritional",4624.0,83306231.0,1246977236689.01
EUR,Europe,LTU,Lithuania,Noncommunicable diseases,4633.0,2868231.0,91570579072.6829
AMR,Americas,TTO,Trinidad and Tobago,"Infectious, parasitic, neonatal and nutritional",47.0,1469330.0,40674647471.0488
EUR,Europe,GBR,United Kingdom,Injuries,4714.0,65611593.0,2972935520334.54
AMR,Americas,URY,Uruguay,Injuries,472.0,3413766.0,78658307185.6021
AFR,Africa,ZWE,Zimbabwe,Injuries,4759.0,14452704.0,33047893313.2792
AMR,Americas,DMA,Dominica,Noncommunicable diseases,48.0,70075.0,867897731.334077
SEAR,South-East Asia,BGD,Bangladesh,"Infectious, parasitic, neonatal and nutritional",48257.0,159784568.0,733266327481.642
EUR,Europe,RUS,Russian Federation,Injuries,48344.0,144342397.0,3738837933428.46
AFR,Africa,TZA,Tanzania,"Infectious, parasitic, neonatal and nutritional",48814.0,54401802.0,125651735505.658
EUR,Europe,FIN,Finland,Noncommunicable diseases,4821.0,5495303.0,253920299689.414
AFR,Africa,GAB,Gabon,Injuries,483.0,2086206.0,30840546266.5375
EMR,Eastern Mediterranean,SOM,Somalia,Noncommunicable diseases,4847.0,14292847.0,15381938113.3973
EUR,Europe,ESP,Spain,"Infectious, parasitic, neonatal and nutritional",489.0,46484062.0,1789519475668.72
EUR,Europe,SVK,Slovak Republic,"Infectious, parasitic, neonatal and nutritional",49.0,5430798.0,159271814312.37
AMR,Americas,BRA,Brazil,Injuries,49568.0,206859578.0,2979293832693.15
SEAR,South-East Asia,BTN,Bhutan,Injuries,490.0,749761.0,7938147353.08061
SEAR,South-East Asia,IND,India,Injuries,492519.0,1338636340.0,7750273455775.05
AFR,Africa,SLE,Sierra Leone,Noncommunicable diseases,4974.0,7493913.0,11791680967.0932
AMR,Americas,GRD,Grenada,"Infectious, parasitic, neonatal and nutritional",5.0,119966.0,1721679317.38406
WPR,Western Pacific,PLW,Palau,Injuries,5.0,17816.0,327187254.866649
EUR,Europe,AUT,Austria,"Infectious, parasitic, neonatal and nutritional",50.0,8736668.0,466064032926.316
EUR,Europe,RUS,Russian Federation,"Infectious, parasitic, neonatal and nutritional",5005.0,144342397.0,3738837933428.46
AMR,Americas,CAN,Canada,"Infectious, parasitic, neonatal and nutritional",503.0,36109487.0,1713669061092.82
EUR,Europe,DNK,Denmark,Noncommunicable diseases,5098.0,5728010.0,310372270416.481
EUR,Europe,FRA,France,Noncommunicable diseases,51203.0,66724104.0,2916186811083.79
EUR,Europe,ALB,Albania,Injuries,514.0,2876101.0,35352579241.1673
EUR,Europe,NOR,Norway,Injuries,515.0,5234519.0,332641575269.002
AFR,Africa,STP,Sao Tome and Principe,Injuries,52.0,204632.0,788259685.008913
AFR,Africa,SWZ,Eswatini,Injuries,521.0,1142524.0,9269570961.68438
AFR,Africa,MWI,Malawi,Injuries,5213.0,17405624.0,25012614702.1528
