Continent_Code,Continent,Country_Code,Country,Indicator,No_Deaths,Population_2016,GDP_2016
EMR,Eastern Mediterranean,IRQ,Iraq,"Infectious, parasitic, neonatal and nutritional",5271.0,38697943.0,402621288208.154
EUR,Europe,KAZ,Kazakhstan,Injuries,5288.0,17794055.0,430809427136.853
AMR,Americas,PER,Peru,Injuries,5296.0,31132779.0,383596875076.523
AFR,Africa,AGO,Angola,"Infectious, parasitic, neonatal and nutritional",53081.0,29154746.0,218308554288.735
EUR,Europe,POL,Poland,Noncommunicable diseases,53628.0,37970087.0,1082037503386.78
EUR,Europe,GEO,Georgia,Injuries,530.0,3727505.0,48322420424.5406
EUR,Europe,POL,Poland,Injuries,5300.0,37970087.0,1082037503386.78
WPR,Western Pacific,CHN,China,"Infectious, parasitic, neonatal and nutritional",54470.0,1387790000.0,18595188781703.6
AMR,Americas,PRY,Paraguay,"Infectious, parasitic, neonatal and nutritional",544.0,6266615.0,82492091751.5538
AFR,Africa,SEN,Senegal,Noncommunicable diseases,5442.0,14751356.0,45995086773.7203
EUR,Europe,ARM,Armenia,Injuries,549.0,2865835.0,33187468758.0387
EUR,Europe,LUX,Luxembourg,Injuries,55.0,582014.0,67678741186.3037
WPR,Western Pacific,NZL,New Zealand,"Infectious, parasitic, neonatal and nutritional",55.0,4714100.0,196240440031.016
AMR,Americas,MEX,Mexico,Noncommunicable diseases,55046.0,121519221.0,2409843112983.73
EMR,Eastern Mediterranean,SOM,Somalia,Injuries,5516.0,14292847.0,15381938113.3973
EMR,Eastern Mediterranean,OMN,Oman,Injuries,553.0,4398070.0,154943804623.205
AFR,Africa,NAM,Namibia,Injuries,556.0,2323352.0,24691737303.1004
AFR,Africa,RWA,Rwanda,Noncommunicable diseases,5586.0,11930899.0,22769046384.4796
AFR,Africa,GNQ,Equatorial Guinea,Noncommunicable diseases,561.0,1398927.0,30169339488.3682
SEAR,South-East Asia,THA,Thailand,"Infectious, parasitic, neonatal and nutritional",5659.0,70607037.0,1157483380202.26
SEAR,South-East Asia,IDN,Indonesia,"Infectious, parasitic, neonatal and nutritional",57012.0,261850182.0,2754479325709.95
SEAR,South-East Asia,BTN,Bhutan,Noncommunicable diseases,571.0,749761.0,7938147353.08061
AMR,Americas,USA,United States,"Infectious, parasitic, neonatal and nutritional",5726.0,323071755.0,19050245063231.6
EUR,Europe,ITA,Italy,Injuries,5760.0,60627498.0,2475889856374.81
WPR,Western Pacific,KIR,Kiribati,Noncommunicable diseases,58.0,118513.0,236772084.150313
AFR,Africa,TCD,Chad,Injuries,5835.0,14592585.0,24566297101.8342
WPR,Western Pacific,KHM,Cambodia,"Infectious, parasitic, neonatal and nutritional",5841.0,15624584.0,58778299696.0828
AMR,Americas,MEX,Mexico,"Infectious, parasitic, neonatal and nutritional",5845.0,121519221.0,2409843112983.73
EUR,Europe,LTU,Lithuania,"Infectious, parasitic, neonatal and nutritional",59.0,2868231.0,91570579072.6829
AMR,Americas,URY,Uruguay,"Infectious, parasitic, neonatal and nutritional",59.0,3413766.0,78658307185.6021
EMR,Eastern Mediterranean,IRN,"Iran, Islamic Rep.",Noncommunicable diseases,59186.0,83306231.0,1246977236689.01
EUR,Europe,GBR,United Kingdom,Noncommunicable diseases,59412.0,65611593.0,2972935520334.54
AFR,Africa,SWZ,Eswatini,Noncommunicable diseases,590.0,1142524.0,9269570961.68438
EUR,Europe,ITA,Italy,"Infectious, parasitic, neonatal and nutritional",593.0,60627498.0,2475889856374.81
WPR,Western Pacific,LAO,Lao PDR,Noncommunicable diseases,5948.0,6891363.0,47209839789.6086
WPR,Western Pacific,BRN,Brunei Darussalam,"Infectious, parasitic, neonatal and nutritional",6.0,425994.0,25551541319.6116
AMR,Americas,DMA,Dominica,"Infectious, parasitic, neonatal and nutritional",6.0,70075.0,867897731.334077
EUR,Europe,LUX,Luxembourg,"Infectious, parasitic, neonatal and nutritional",6.0,582014.0,67678741186.3037
WPR,Western Pacific,TUV,Tuvalu,Noncommunicable diseases,6.0,10852.0,44775454.7790815
AMR,Americas,DOM,Dominican Republic,Noncommunicable diseases,6020.0,10527592.0,168096190995.086
EMR,Eastern Mediterranean,MAR,Morocco,Injuries,6066.0,35107264.0,271802885729.109
AFR,Africa,BWA,Botswana,Injuries,610.0,2352416.0,33812498275.3189
EUR,Europe,KGZ,Kyrgyz Republic,"Infectious, parasitic, neonatal and nutritional",610.0,6079500.0,29864829313.3557
AMR,Americas,GUY,Guyana,Noncommunicable diseases,615.0,759087.0,8971766802.20281
EUR,Europe,ALB,Albania,Noncommunicable diseases,6174.0,2876101.0,35352579241.1673
AFR,Africa,ZMB,Zambia,Noncommunicable diseases,6188.0,16767761.0,56746599390.2726
AMR,Americas,ATG,Antigua and Barbuda,Noncommunicable diseases,62.0,90564.0,1835510285.65921
EMR,Eastern Mediterranean,PAK,Pakistan,Injuries,62399.0,213524840.0,1013542107027.34
EUR,Europe,HRV,Croatia,Injuries,623.0,4174349.0,108512882566.927
WPR,Western Pacific,FJI,Fiji,Noncommunicable diseases,624.0,918371.0,11184905364.1921
AFR,Africa,BDI,Burundi,Noncommunicable diseases,6252.0,10903327.0,8333811911.79175
EUR,Europe,SVK,Slovak Republic,Injuries,628.0,5430798.0,159271814312.37
WPR,Western Pacific,TON,Tonga,Noncommunicable diseases,63.0,105707.0,638381325.354874
AFR,Africa,BDI,Burundi,Injuries,6309.0,10903327.0,8333811911.79175
AFR,Africa,GMB,"Gambia, The",Injuries,636.0,2317206.0,4377521956.89627
EUR,Europe,BIH,Bosnia and Herzegovina,Injuries,638.0,3480986.0,45254965497.8771
EUR,Europe,CHE,Switzerland,Noncommunicable diseases,6387.0,8373338.0,568611561634.219
EMR,Eastern Mediterranean,LBN,Lebanon,Injuries,639.0,6258619.0,107820380605.131
AMR,Americas,GTM,Guatemala,Noncommunicable diseases,6411.0,15827690.0,129882783658.342
EMR,Eastern Mediterranean,DJI,Djibouti,"Infectious, parasitic, neonatal and nutritional",643.0,1023261.0,4391117244.49419
AMR,Americas,BLZ,Belize,Injuries,65.0,367313.0,3382259956.90948
EUR,Europe,MNE,Montenegro,Injuries,65.0,622303.0,11697996516.2636
EUR,Europe,TUR,Turkiye,Noncommunicable diseases,65929.0,81019394.0,2106258451913.1
SEAR,South-East Asia,TLS,Timor-Leste,Noncommunicable diseases,651.0,1224562.0,4024883799.45172
SEAR,South-East Asia,IND,India,"Infectious, parasitic, neonatal and nutritional",655338.0,1338636340.0,7750273455775.05
EUR,Europe,BIH,Bosnia and Herzegovina,"Infectious, parasitic, neonatal and nutritional",66.0,3480986.0,45254965497.8771
EUR,Europe,IRL,Ireland,"Infectious, parasitic, neonatal and nutritional",66.0,4755335.0,343859711086.748
SEAR,South-East Asia,THA,Thailand,Noncommunicable diseases,66240.0,70607037.0,1157483380202.26
AFR,Africa,COG,"Congo, Rep.","Infectious, parasitic, neonatal and nutritional",6659.0,5186824.0,22634023587.9874
EUR,Europe,DEU,Germany,Injuries,6697.0,82348669.0,4272221986254.43
EUR,Europe,GRC,Greece,"Infectious, parasitic, neonatal and nutritional",67.0,10775971.0,304312550410.314
EUR,Europe,LTU,Lithuania,Injuries,670.0,2868231.0,91570579072.6829
WPR,Western Pacific,MYS,Malaysia,Injuries,6745.0,31526418.0,783740339600.78
EUR,Europe,GBR,United Kingdom,"Infectious, parasitic, neonatal and nutritional",683.0,65611593.0,2972935520334.54
AFR,Africa,MLI,Mali,Injuries,6891.0,18700106.0,39498122203.1308
EUR,Europe,ITA,Italy,Noncommunicable diseases,69087.0,60627498.0,2475889856374.81
SEAR,South-East Asia,MMR,Myanmar,Noncommunicable diseases,69244.0,51892349.0,213254587482.142
AMR,Americas,NIC,Nicaragua,"Infectious, parasitic, neonatal and nutritional",692.0,6389235.0,36637927326.7563
SEAR,South-East Asia,TLS,Timor-Leste,"Infectious, parasitic, neonatal and nutritional",692.0,1224562.0,4024883799.45172
AFR,Africa,BEN,Benin,Noncommunicable diseases,6922.0,11260085.0,32196993426.2032
AFR,Africa,TCD,Chad,Noncommunicable diseases,6927.0,14592585.0,24566297101.8342
AMR,Americas,BOL,Bolivia,Noncommunicable diseases,6942.0,11263015.0,90489007910.6098
EUR,Europe,MNE,Montenegro,"Infectious, parasitic, neonatal and nutritional",7.0,622303.0,11697996516.2636
AMR,Americas,LCA,St. Lucia,"Infectious, parasitic, neonatal and nutritional",7.0,176413.0,2612761513.3336
AMR,Americas,VCT,St. Vincent and the Grenadines,"Infectious, parasitic, neonatal and nutritional",7.0,105963.0,1411030517.787
AFR,Africa,NER,Niger,Injuries,7020.0,20921743.0,23931559623.362
EUR,Europe,ARM,Armenia,Noncommunicable diseases,7035.0,2865835.0,33187468758.0387
SEAR,South-East Asia,LKA,Sri Lanka,Injuries,7050.0,21425494.0,273621616469.349
EUR,Europe,FIN,Finland,Injuries,709.0,5495303.0,253920299689.414
EUR,Europe,KGZ,Kyrgyz Republic,Noncommunicable diseases,7102.0,6079500.0,29864829313.3557
EUR,Europe,TJK,Tajikistan,Noncommunicable diseases,7132.0,8725318.0,26971914352.3995
WPR,Western Pacific,LAO,Lao PDR,"Infectious, parasitic, neonatal and nutritional",7139.0,6891363.0,47209839789.6086
EUR,Europe,HRV,Croatia,Noncommunicable diseases,7144.0,4174349.0,108512882566.927
AFR,Africa,ZMB,Zambia,Injuries,7156.0,16767761.0,56746599390.2726
EUR,Europe,CYP,Cyprus,Noncommunicable diseases,716.0,1197881.0,31228062109.639
AFR,Africa,GAB,Gabon,Noncommunicable diseases,716.0,2086206.0,30840546266.5375
AMR,Americas,PAN,Panama,Injuries,718.0,4026336.0,122729854564.379
WPR,Western Pacific,FJI,Fiji,"Infectious, parasitic, neonatal and nutritional",72.0,918371.0,11184905364.1921
AFR,Africa,GNB,Guinea-Bissau,Injuries,721.0,1834552.0,3322925818.84943
AFR,Africa,MUS,Mauritius,Noncommunicable diseases,722.0,1263747.0,26948221725.2548
EMR,Eastern Mediterranean,SAU,Saudi Arabia,"Infectious, parasitic, neonatal and nutritional",725.0,33416270.0,1627080576754.64
EMR,Eastern Mediterranean,EGY,"Egypt, Arab Rep.","Infectious, parasitic, neonatal and nutritional",7283.0,99784030.0,1074257784048.51
AFR,Africa,BFA,Burkina Faso,Injuries,7291.0,19275498.0,36946433803.5338
AFR,Africa,CPV,Cabo Verde,"Infectious, parasitic, neonatal and nutritional",73.0,558394.0,3853231864.18216
AFR,Africa,GHA,Ghana,Injuries,7306.0,29554303.0,137782499689.919
AFR,Africa,COM,Comoros,"Infectious, parasitic, neonatal and nutritional",732.0,746232.0,2377218795.20507
EUR,Europe,TUR,Turkiye,Injuries,7343.0,81019394.0,2106258451913.1
EMR,Eastern Mediterranean,KWT,Kuwait,"Infectious, parasitic, neonatal and nutritional",74.0,4048085.0,216475883430.819
AFR,Africa,STP,Sao Tome and Principe,Noncommunicable diseases,74.0,204632.0,788259685.008913
AFR,Africa,MDG,Madagascar,Injuries,7438.0,25501941.0,38981290520.8233
EUR,Europe,SWE,Sweden,Noncommunicable diseases,7473.0,9923085.0,509395932462.041
EUR,Europe,ROU,Romania,"Infectious, parasitic, neonatal and nutritional",750.0,19702267.0,487802773897.5
AMR,Americas,ECU,Ecuador,Noncommunicable diseases,7522.0,16439585.0,190499039001.124
EMR,Eastern Mediterranean,ARE,United Arab Emirates,Injuries,753.0,8994263.0,640792542144.529
EUR,Europe,SVK,Slovak Republic,Noncommunicable diseases,7558.0,5430798.0,159271814312.37
EUR,Europe,CHE,Switzerland,Injuries,760.0,8373338.0,568611561634.219
AFR,Africa,MUS,Mauritius,"Infectious, parasitic, neonatal and nutritional",77.0,1263747.0,26948221725.2548
AMR,Americas,CRI,Costa Rica,Injuries,770.0,4945205.0,96696554844.9626
AFR,Africa,GIN,Guinea,Noncommunicable diseases,7712.0,11930985.0,26452297884.6273
AFR,Africa,ZWE,Zimbabwe,Noncommunicable diseases,7767.0,14452704.0,33047893313.2792
AMR,Americas,HTI,Haiti,"Infectious, parasitic, neonatal and nutritional",7780.0,10713849.0,33912500081.8754
EUR,Europe,MDA,Moldova,Noncommunicable diseases,7797.0,2803186.0,30319511534.9952
EUR,Europe,ALB,Albania,"Infectious, parasitic, neonatal and nutritional",78.0,2876101.0,35352579241.1673
WPR,Western Pacific,SGP,Singapore,"Infectious, parasitic, neonatal and nutritional",79.0,5607283.0,511780319860.235
EUR,Europe,CHE,Switzerland,"Infectious, parasitic, neonatal and nutritional",79.0,8373338.0,568611561634.219
AFR,Africa,DZA,Algeria,Injuries,7999.0,40339329.0,479566971411.093
WPR,Western Pacific,PLW,Palau,Noncommunicable diseases,8.0,17816.0,327187254.866649
EMR,Eastern Mediterranean,OMN,Oman,"Infectious, parasitic, neonatal and nutritional",80.0,4398070.0,154943804623.205
AMR,Americas,VCT,St. Vincent and the Grenadines,Noncommunicable diseases,80.0,105963.0,1411030517.787
EMR,Eastern Mediterranean,ARE,United Arab Emirates,"Infectious, parasitic, neonatal and nutritional",82.0,8994263.0,640792542144.529
AFR,Africa,ETH,Ethiopia,"Infectious, parasitic, neonatal and nutritional",82032.0,105293228.0,196317925147.112
WPR,Western Pacific,MNG,Mongolia,Injuries,825.0,3029555.0,33503698720.8571
EUR,Europe,AZE,Azerbaijan,"Infectious, parasitic, neonatal and nutritional",826.0,9757812.0,138875059914.371
AMR,Americas,GRD,Grenada,Noncommunicable diseases,83.0,119966.0,1721679317.38406
AMR,Americas,ARG,Argentina,Injuries,8316.0,43590368.0,1010840035079.44
EUR,Europe,PRT,Portugal,Injuries,834.0,10325452.0,328840222198.501
SEAR,South-East Asia,NPL,Nepal,Injuries,8350.0,27861186.0,90400474175.0547
EMR,Eastern Mediterranean,EGY,"Egypt, Arab Rep.",Noncommunicable diseases,84308.0,99784030.0,1074257784048.51
WPR,Western Pacific,PHL,Philippines,Noncommunicable diseases,84891.0,104875266.0,798735245433.432
EUR,Europe,SRB,Serbia,Injuries,860.0,7058322.0,114223779989.505
EUR,Europe,AUT,Austria,Noncommunicable diseases,8605.0,8736668.0,466064032926.316
AFR,Africa,NGA,Nigeria,Noncommunicable diseases,87248.0,188666931.0,982780034192.258
EMR,Eastern Mediterranean,TUN,Tunisia,Noncommunicable diseases,8736.0,11685667.0,125637256161.771
EUR,Europe,FRA,France,Injuries,8800.0,66724104.0,2916186811083.79
EUR,Europe,NOR,Norway,"Infectious, parasitic, neonatal and nutritional",89.0,5234519.0,332641575269.002
EUR,Europe,TKM,Turkmenistan,Noncommunicable diseases,8931.0,5868561.0,76796067930.5985
AMR,Americas,COL,Colombia,Injuries,8967.0,47625955.0,683821473440.463
EUR,Europe,AUT,Austria,Injuries,897.0,8736668.0,466064032926.316
AMR,Americas,DOM,Dominican Republic,"Infectious, parasitic, neonatal and nutritional",897.0,10527592.0,168096190995.086
EUR,Europe,BIH,Bosnia and Herzegovina,Noncommunicable diseases,8977.0,3480986.0,45254965497.8771
EUR,Europe,CYP,Cyprus,"Infectious, parasitic, neonatal and nutritional",9.0,1197881.0,31228062109.639
WPR,Western Pacific,MHL,Marshall Islands,Injuries,9.0,48329.0,211499534.350612
AMR,Americas,KNA,St. Kitts and Nevis,Injuries,9.0,47788.0,1401600728.55081
EUR,Europe,HUN,Hungary,"Infectious, parasitic, neonatal and nutritional",90.0,9814023.0,276879232833.969
EUR,Europe,DEU,Germany,Noncommunicable diseases,90544.0,82348669.0,4272221986254.43
EMR,Eastern Mediterranean,KWT,Kuwait,Noncommunicable diseases,900.0,4048085.0,216475883430.819
AMR,Americas,BLZ,Belize,Noncommunicable diseases,91.0,367313.0,3382259956.90948
AFR,Africa,CPV,Cabo Verde,Injuries,91.0,558394.0,3853231864.18216
AFR,Africa,GMB,"Gambia, The",Noncommunicable diseases,911.0,2317206.0,4377521956.89627
AFR,Africa,TGO,Togo,"Infectious, parasitic, neonatal and nutritional",9134.0,7661354.0,14845731642.3475
AFR,Africa,NER,Niger,Noncommunicable diseases,9144.0,20921743.0,23931559623.362
AFR,Africa,RWA,Rwanda,"Infectious, parasitic, neonatal and nutritional",9148.0,11930899.0,22769046384.4796
AFR,Africa,MWI,Malawi,Noncommunicable diseases,9165.0,17405624.0,25012614702.1528
EMR,Eastern Mediterranean,IRQ,Iraq,Injuries,9167.0,38697943.0,402621288208.154
EUR,Europe,DNK,Denmark,"Infectious, parasitic, neonatal and nutritional",92.0,5728010.0,310372270416.481
EUR,Europe,BGR,Bulgaria,Injuries,923.0,7127822.0,147836869040.086
EUR,Europe,CYP,Cyprus,Injuries,93.0,1197881.0,31228062109.639
AMR,Americas,CHL,Chile,Noncommunicable diseases,9337.0,18083879.0,444852114339.543
EMR,Eastern Mediterranean,BHR,Bahrain,Injuries,94.0,1409661.0,68349250016.7145
EMR,Eastern Mediterranean,LBN,Lebanon,"Infectious, parasitic, neonatal and nutritional",94.0,6258619.0,107820380605.131
WPR,Western Pacific,VNM,Vietnam,Noncommunicable diseases,94987.0,93126529.0,795831620448.521
AFR,Africa,BWA,Botswana,Noncommunicable diseases,944.0,2352416.0,33812498275.3189
AFR,Africa,CMR,Cameroon,Injuries,9489.0,23711630.0,86958198354.4153
EUR,Europe,TKM,Turkmenistan,"Infectious, parasitic, neonatal and nutritional",956.0,5868561.0,76796067930.5985
EUR,Europe,SWE,Sweden,Injuries,965.0,9923085.0,509395932462.041
EUR,Europe,PRT,Portugal,Noncommunicable diseases,9683.0,10325452.0,328840222198.501
EMR,Eastern Mediterranean,OMN,Oman,Noncommunicable diseases,969.0,4398070.0,154943804623.205
AMR,Americas,ECU,Ecuador,"Infectious, parasitic, neonatal and nutritional",973.0,16439585.0,190499039001.124
AFR,Africa,NGA,Nigeria,Injuries,98218.0,188666931.0,982780034192.258
EUR,Europe,KAZ,Kazakhstan,"Infectious, parasitic, neonatal and nutritional",981.0,17794055.0,430809427136.853
SEAR,South-East Asia,NPL,Nepal,"Infectious, parasitic, neonatal and nutritional",9829.0,27861186.0,90400474175.0547
AMR,Americas,TTO,Trinidad and Tobago,Noncommunicable diseases,986.0,1469330.0,40674647471.0488
WPR,Western Pacific,WSM,Samoa,Noncommunicable diseases,99.0,205544.0,1277419516.04634
AFR,Africa,NAM,Namibia,"Infectious, parasitic, neonatal and nutritional",991.0,2323352.0,24691737303.1004
EUR,Europe,AZE,Azerbaijan,Injuries,993.0,9757812.0,138875059914.371
